"","date_time","qad","qav","dQ_va","dQ_md","lfalls_nat","por_nat","below_por","demand","lfalls_adj","lfalls_obs","lfalls_obs_fc9","lfalls_obs_fc1","sen_outflow","sen_outflow_lagged","sen_watershed","jrr_outflow","jrr_outflow_lagged","savage_outflow","savage_outflow_lagged","withdr_pot_fw","withdr_pot_fw_lagged","withdr_pot_wssc","need_0day","need_1day","withdr_pot_wa"
"132",2019-05-12,2019-05-12,200,0,0,19179.5,14017.9,3274.9,498.667,19679.9,19206.3978,18929.9978,19206.3978,24.1999999999998,16,0,200,417,40,83.4,142.44825,139.28345,146.48475,0,0,203.734
"133",2019-05-13,2019-05-13,200,0,0,17689.8,12914,4043,479.5578,18176.64,17722.56725,17451.52725,17722.56725,20,24.1999999999998,0,200,405.700000000001,40,81.1400000000002,137.7333,142.44825,137.62675,0,0,198.19775
"134",2019-05-14,2019-05-14,200,0,0,15642.9,11362.9,3407.5,498.556275,16359.3,15891.34795,15394.94795,15891.34795,17,20,0,200,597,40,119.4,142.337525,137.7333,146.48475,0,0,203.734
"135",2019-05-15,2019-05-15,200,0,0,13343.3,10223.7,2505,486.376525,14491.82,14026.228975,13100.708975,14026.228975,16,17,0,200,957.099999999999,40,191.42,140.123025,142.337525,144.27025,0,0,195.98325
"136",2019-05-16,2019-05-16,200,0,0,12078.2,9234.5,2030.7,496.517,13242.2,12771.179975,11831.179975,12771.179975,15,16,0,200,970,40,194,143.62,140.123025,150.91375,0,0,195.98325
"137",2019-05-17,2019-05-17,200,0,0,10827,8545.7,1727.2,493.970325,11991,11517.6975,10578.6975,11517.6975,14,15,0,200,970,40,194,143.287825,143.62,145.3775,0,0,199.305
"138",2019-05-18,2019-05-18,200,0,0,9958.5,7631.3,1564,495.234525,11122.5,10646.315175,9708.315175,10646.315175,12,14,0,200,970,40,194,142.337525,143.287825,144.27025,0,0,202.62675
"139",2019-05-19,2019-05-19,200,0,0,9274.3,7016.3,1505.6,512.604375,9514.3,9023.778475,9011.778475,9023.778475,12,12,0,200,200,40,40,146.420375,142.337525,149.8065,0,0,210.3775
"140",2019-05-20,2019-05-20,200,0,0,8414.4,6616.1,1402.4,503.271225,8654.4,8167.546375,8155.546375,8167.546375,11,12,0,200,200,40,40,144.837975,146.420375,144.27025,0,0,208.163
"141",2019-05-21,2019-05-21,200,0,0,7822.2,5928.2,1261.8,503.1605,8062.2,7575.928775,7564.928775,7575.928775,11,11,0,200,200,40,40,144.72725,144.837975,145.3775,0,0,207.05575
"142",2019-05-22,2019-05-22,200,0,0,7272.5,5549,1207.1,484.0513,7512.5,7039.6265,7028.6265,7039.6265,10,11,0,200,200,40,40,138.90505,144.72725,144.27025,0,0,194.876
"143",2019-05-23,2019-05-23,200,0,0,6686.8,5108.5,1124.4,463.106,6926.8,6474.2502,6464.2502,6474.2502,10,10,0,200,200,40,40,133.46125,138.90505,138.734,0,0,184.91075
"144",2019-05-24,2019-05-24,200,0,0,6303,4931.5,1032.6,444.3752,6543,6109.181,6099.181,6109.181,9,10,0,200,200,40,40,128.01745,133.46125,125.447,0,0,184.91075
"145",2019-05-25,2019-05-25,200,0,0,5775.4,4700.9,968.4,448.693475,6015.4,5582.70305,5573.70305,5582.70305,9,9,0,200,200,40,40,129.013975,128.01745,125.447,0,0,188.2325
"146",2019-05-26,2019-05-26,200,0,0,5499.6,4534.3,899,465.398975,5739.6,5293.726775,5284.726775,5293.726775,8,9,0,200,200,40,40,133.539725,129.013975,130.98325,0,0,194.876
"147",2019-05-27,2019-05-27,200,0,0,5293.2,4257.3,843.9,465.73115,5533.2,5081.801025,5073.801025,5081.801025,8,8,0,200,200,40,40,133.8719,133.539725,130.98325,0,0,194.876
"148",2019-05-28,2019-05-28,200,0,0,5137.8,4110.1,793.2,462.741575,5377.8,4929.3906,4921.3906,4929.3906,8,8,0,200,200,40,40,134.204075,133.8719,129.876,0,0,192.6615
"149",2019-05-29,2019-05-29,200,0,0,4898.1,3922.8,737.6,486.376525,5138.1,4672.749675,4664.749675,4672.749675,7,8,0,200,200,40,40,141.230275,134.204075,140.9485,0,0,198.19775
"150",2019-05-30,2019-05-30,200,0,0,4668.2,3669.1,661,493.305975,4908.2,4430.394475,4423.394475,4187.494475,7,7,0,200,200,40,40,143.730725,141.230275,146.48475,0,0,197.0905
"151",2019-05-31,2019-05-31,200,0,0,4396.9,3446.6,606.1,495.40975,4636.9,4155.486775,4148.486775,3825.186775,7,7,0,200,200,40,40,144.72725,143.730725,143.163,0,0,201.5195
"152",2019-06-01,2019-06-01,160,0,0,4349.4,3422.9,816,592.76415,4589.4,4054.9495,3999.9495,3776.5495,6,7,0,160,200,32,40,190.0409,144.72725,160.879,0,0,235.84425
"153",2019-06-02,2019-06-02,160,0,0,4243.7,3395.8,744,598.07895,4483.7,3902.93585,3848.93585,4089.13585,6,6,0,160,200,32,40,195.3557,190.0409,160.879,0,0,235.84425
"154",2019-06-03,2019-06-03,160,0,0,4132.3,3276.6,635.1,559.98955,4372.3,3807.2588,3753.2588,3709.1588,7,6,0,160,200,32,40,178.30405,195.3557,149.8065,0,0,225.879
"155",2019-06-04,2019-06-04,160,0,0,3900.3,3177,571.3,559.54665,4140.3,3593.31045,3538.31045,3366.21045,8,7,0,160,200,32,40,177.86115,178.30405,152.021,0,0,223.6645
"156",2019-06-05,2019-06-05,160,0,0,3750.9,3091.8,549.4,550.135025,3990.9,3456.42585,3400.42585,3291.02585,6,8,0,160,200,32,40,179.522025,177.86115,150.91375,0,0,213.69925
"157",2019-06-06,2019-06-06,160,0,0,3684.2,2945.5,502,566.4116,3924.2,3379.421475,3325.421475,3272.321475,6,6,0,160,200,32,40,189.1551,179.522025,159.77175,0,0,211.48475
"158",2019-06-07,2019-06-07,160,0,0,3528.3,2910.4,487.5,603.504475,3768.3,3189.5289,3135.5289,2994.8289,5,6,0,160,200,32,40,201.888475,189.1551,165.308,0,0,230.308
"159",2019-06-08,2019-06-08,160,0,0,3431.6,2820.6,459,606.161875,3671.6,3070.237525,3017.237525,3020.637525,5,5,0,160,200,32,40,195.687875,201.888475,165.308,0,0,239.166
"160",2019-06-09,2019-06-09,160,0,0,3288.6,2683,449.8,624.21005,3528.6,2923.472875,2870.472875,2805.172875,5,5,0,160,200,32,40,203.7708,195.687875,169.737,0,0,244.70225
"161",2019-06-10,2019-06-10,160,0,0,3268,2595.9,494,560.43245,3460,2881.1147,2876.1147,2737.3147,8,5,0,160,160,32,32,174.31795,203.7708,150.91375,0,0,229.20075
"162",2019-06-11,2019-06-11,160,0,0,3111.8,2569.9,532.9,527.768575,3303.8,2783.94155,2775.94155,2739.04155,6,8,0,160,160,32,32,168.228075,174.31795,139.84125,0,0,213.69925
"163",2019-06-12,2019-06-12,160,0,0,3438.2,2610.9,717.3,522.78595,3630.2,3119.967675,3113.967675,3140.867675,14,6,0,160,160,32,32,168.7817,168.228075,144.27025,0,0,203.734
"164",2019-06-13,2019-06-13,160,0,0,3753.6,2817.7,1099.7,520.12855,3945.6,3445.02855,3431.02855,3689.62855,33.1999999999998,14,0,160,160,32,32,168.3388,168.7817,146.48475,0,0,199.305
"165",2019-06-14,2019-06-14,160,0,0,4641.3,3234.3,2107.7,517.138975,4833.3,4349.0497,4315.8497,4942.1497,37.0999999999999,33.1999999999998,0,160,160,32,32,162.027475,168.3388,144.27025,0,0,204.84125
"166",2019-06-15,2019-06-15,160,0,0,5169.8,3582.1,1743.7,521.90015,5361.8,4876.688525,4839.588525,4876.688525,18,37.0999999999999,0,160,160,32,32,155.71615,162.027475,143.163,0,0,217.021
"167",2019-06-16,2019-06-16,160,0,0,5095,3754,1480.5,525.2219,5287,4790.2071,4772.2071,4790.2071,13,18,0,160,160,32,32,160.14515,155.71615,144.27025,0,0,214.8065
"168",2019-06-17,2019-06-17,160,0,0,5462.9,4298.8,1743.7,488.4612,5654.9,5171.93035,5343.01035,5171.93035,12,13,0,313.399999999998,160,62.6799999999996,32,146.6367,160.14515,129.876,0,0,205.9485
"169",2019-06-18,2019-06-18,160,0,0,6545.7,5715.7,2107.7,470.855925,6737.7,6284.9548,6272.9548,6284.9548,10,12,0,160,160,32,32,146.747425,146.6367,122.12525,0,0,195.98325
"170",2019-06-19,2019-06-19,160,0,0,7371.1,6257,1651.9,496.101225,7563.1,7086.099075,7527.059075,7086.099075,9,10,0,535.799999999999,160,107.16,32,149.847725,146.747425,140.9485,0,0,199.305
"171",2019-06-20,2019-06-20,970,0,0,7897,6668.5,1381.7,464.212425,8089,7623.400275,8586.400275,7623.400275,12,9,0,970,160,194,32,133.460425,149.847725,137.62675,0,0,187.12525
"172",2019-06-21,2019-06-21,970,0,0,8046.4,6459.4,1385.2,457.347475,8238.4,7809.903575,8769.903575,7809.903575,12,12,0,970,160,194,32,144.311475,133.460425,122.12525,0,0,184.91075
"173",2019-06-22,2019-06-22,970,0,0,7630.5,6050.4,1130.1,481.15335,7822.5,7367.651025,8327.651025,7367.651025,9,12,0,970,160,194,32,152.61585,144.311475,127.6615,0,0,194.876
"174",2019-06-23,2019-06-23,160,0,0,7376.1,5863.7,1118.7,525.775525,7568.1,7073.15815,7064.15815,7073.15815,13,9,0,160,160,32,32,168.449525,152.61585,140.9485,0,0,210.3775
"175",2019-06-24,2019-06-24,160,0,0,7545.5,5739,1396.3,541.719925,7737.5,7218.544725,7205.544725,7218.544725,34.0999999999999,13,0,160,160,32,32,172.214175,168.449525,145.3775,0,0,218.12825
"176",2019-06-25,2019-06-25,160,0,0,7371.1,5738.9,1396.3,548.47415,7563.1,7059.265575,7025.165575,7059.265575,12,34.0999999999999,0,160,160,32,32,176.7539,172.214175,146.48475,0,0,219.2355
"177",2019-06-26,2019-06-26,160,0,0,7041.4,5738.8,1182,549.913575,7417.48,6892.5421,6696.4621,6892.5421,9,12,0,160,313.399999999998,32,62.6799999999996,183.729575,176.7539,148.69925,0,0,211.48475
"178",2019-06-27,2019-06-27,160,0,0,6807.4,5359.3,953.9,585.124125,6999.4,6441.234175,6432.234175,6441.234175,9,9,0,160,160,32,32,195.687875,183.729575,163.0935,0,0,220.34275
"179",2019-06-28,2019-06-28,160,0,0,6240,4749.9,996.5,578.3699,6882.96,6310.621375,5850.661375,6310.621375,10,9,0,160,535.799999999999,32,107.16,186.71915,195.687875,159.77175,0,0,225.879
"180",2019-06-29,2019-06-29,160,0,0,5167.4,3943.6,954,560.211,6331.4,5769.0301,4787.0301,5769.0301,9,10,0,160,970,32,194,168.56025,186.71915,160.879,0,0,224.77175
"181",2019-06-30,2019-06-30,160,0,0,4747.9,3704.3,836.7,540.05905,5911.9,5381.08325,4740.04325,5381.08325,8,9,0,443.300000000003,970,88.6600000000006,194,162.80255,168.56025,154.2355,0,0,217.021
"182",2019-07-01,2019-07-01,160,0,0,4179.4,3669.7,817.5,527.2061,5343.4,4822.8772,3842.8772,4465.2772,7,8,0,160,970,32,194,155.48585,162.80255,140.9485,0,0,224.77175
