"","date_time","storage","inflow","withdr","outflow","withdr_req","rel_req","available"
"503",2039-05-18,6793.675,41.5,97.825,0,97.825,0,6737.35
"504",2039-05-19,6737.35,35.5,101.05,0,101.05,0,6671.8
"505",2039-05-20,6671.8,27.5,99.975,0,99.975,0,6599.325
"506",2039-05-21,6599.325,27.5,99.975,0,99.975,0,6526.85
"507",2039-05-22,6526.85,27.5,97.825,0,97.825,0,6456.525
"508",2039-05-23,6456.525,112.2,93.525,0,93.525,0,6475.2
"509",2039-05-24,6475.2,115.5,89.225,0,89.225,0,6501.475
"510",2039-05-25,6501.475,98.5,89.225,0,89.225,0,6510.75
"511",2039-05-26,6510.75,85.3,92.45,0,92.45,0,6503.6
"512",2039-05-27,6503.6,73.4,92.45,0,92.45,0,6484.55
"513",2039-05-28,6484.55,65.5,92.45,0,92.45,0,6457.6
"514",2039-05-29,6457.6,56.5,97.825,0,97.825,0,6416.275
"515",2039-05-30,6416.275,51.5,99.975,0,99.975,0,6367.8
"516",2039-05-31,6367.8,44.5,99.975,0,99.975,0,6312.325
"517",2039-06-01,6312.325,36.8,85,0,85,0,6264.125
"518",2039-06-02,6264.125,35.8,85,0,85,0,6214.925
"519",2039-06-03,6214.925,35.8,85,0,85,0,6165.725
"520",2039-06-04,6165.725,35.8,85,0,85,0,6116.525
"521",2039-06-05,6116.525,35.8,85,0,85,0,6067.325
"522",2039-06-06,6067.325,35.8,85,0,85,0,6018.125
"523",2039-06-07,6018.125,34.8,85,0,85,0,5967.925
"524",2039-06-08,5967.925,34.8,85,0,85,0,5917.725
"525",2039-06-09,5917.725,34.8,85,0,85,0,5867.525
"526",2039-06-10,5867.525,33.8,85,0,85,0,5816.325
"527",2039-06-11,5816.325,33.8,85,0,85,0,5765.125
"528",2039-06-12,5765.125,33.8,85,0,85,0,5713.925
"529",2039-06-13,5713.925,33.8,85,0,85,0,5662.725
"530",2039-06-14,5662.725,33.8,85,0,85,0,5611.525
"531",2039-06-15,5611.525,65.8,85,0,85,0,5592.325
"532",2039-06-16,5592.325,56.6,85,0,85,0,5563.925
"533",2039-06-17,5563.925,48.8,85,0,85,0,5527.725
"534",2039-06-18,5527.725,42.8,85,0,85,0,5485.525
"535",2039-06-19,5485.525,33.8,85,0,85,0,5434.325
"536",2039-06-20,5434.325,33.8,85,0,85,0,5383.125
"537",2039-06-21,5383.125,52.8,85,0,85,0,5350.925
"538",2039-06-22,5350.925,65.5,85,0,85,0,5331.425
"539",2039-06-23,5331.425,55.8,85,0,85,0,5302.225
"540",2039-06-24,5302.225,46.8,85,0,85,0,5264.025
"541",2039-06-25,5264.025,38.8,85,0,85,0,5217.825
"542",2039-06-26,5217.825,31.8,85,0,85,0,5164.625
"543",2039-06-27,5164.625,30.8,85,0,85,0,5110.425
"544",2039-06-28,5110.425,30.8,100,0,100,0,5041.225
"545",2039-06-29,5041.225,30.8,100,0,100,0,4972.025
"546",2039-06-30,4972.025,46.8,85,0,85,0,4933.825
"547",2039-07-01,4933.825,37.2,84.3,0,84.3,0,4886.725
"548",2039-07-02,4886.725,33.2,99.3,0,99.3,0,4820.625
"549",2039-07-03,4820.625,31.2,99.3,0,99.3,0,4752.525
"550",2039-07-04,4752.525,31.2,99.3,0,99.3,0,4684.425
"551",2039-07-05,4684.425,30.2,99.3,0,99.3,0,4615.325
"552",2039-07-06,4615.325,30.2,99.3,0,99.3,0,4546.225
"553",2039-07-07,4546.225,31.2,99.3,0,99.3,0,4478.125
"554",2039-07-08,4478.125,31.2,99.3,0,99.3,0,4410.025
"555",2039-07-09,4410.025,22.2,99.3,0,99.3,0,4332.925
"556",2039-07-10,4332.925,22.2,99.3,0,99.3,0,4255.825
"557",2039-07-11,4255.825,22.2,99.3,0,99.3,0,4178.725
"558",2039-07-12,4178.725,22.2,99.3,0,99.3,0,4101.625
"559",2039-07-13,4101.625,36.2,84.3,0,84.3,0,4053.525
"560",2039-07-14,4053.525,34.2,84.3,0,84.3,0,4003.425
"561",2039-07-15,4003.425,30.2,84.3,0,84.3,0,3949.325
"562",2039-07-16,3949.325,28.2,99.3,0,99.3,0,3878.225
"563",2039-07-17,3878.225,28.2,99.3,0,99.3,0,3807.125
"564",2039-07-18,3807.125,22.2,99.3,0,99.3,0,3730.025
"565",2039-07-19,3730.025,36.2,99.3,0,99.3,0,3666.925
"566",2039-07-20,3666.925,45.9,79.3,0,79.3,0,3633.525
"567",2039-07-21,3633.525,39.9,79.3,0,79.3,0,3594.125
"568",2039-07-22,3594.125,128.4,79.3,0,79.3,0,3643.225
"569",2039-07-23,3643.225,87.6,79.3,0,79.3,0,3651.525
"570",2039-07-24,3651.525,88.2,79.3,0,79.3,0,3660.42499999999
"571",2039-07-25,3660.42499999999,62.2,64.3,0,64.3,0,3658.32499999999
"572",2039-07-26,3658.32499999999,72.2,64.3,0,64.3,0,3666.22499999999
"573",2039-07-27,3666.22499999999,59.2,64.3,0,64.3,0,3661.12499999999
"574",2039-07-28,3661.12499999999,43.9,64.3,0,64.3,0,3640.72499999999
"575",2039-07-29,3640.72499999999,49.2,64.3,0,64.3,0,3625.62499999999
"576",2039-07-30,3625.62499999999,50.2,64.3,0,64.3,0,3611.52499999999
"577",2039-07-31,3611.52499999999,38.2,64.3,0,64.3,0,3585.42499999999
"578",2039-08-01,3585.42499999999,32.4,84.4,0,84.4,0,3533.42499999999
"579",2039-08-02,3533.42499999999,34.4,84.4,0,84.4,0,3483.42499999999
"580",2039-08-03,3483.42499999999,32.2,84.4,0,84.4,0,3431.22499999999
"581",2039-08-04,3431.22499999999,30.4,64.4,0,64.4,0,3397.22499999999
"582",2039-08-05,3397.22499999999,27.4,64.4,0,64.4,0,3360.22499999999
"583",2039-08-06,3360.22499999999,26.4,64.4,0,64.4,0,3322.22499999999
"584",2039-08-07,3322.22499999999,26.4,64.4,0,64.4,0,3284.22499999999
"585",2039-08-08,3284.22499999999,26.4,79.4,0,79.4,0,3231.22499999999
"586",2039-08-09,3231.22499999999,26.4,79.4,0,79.4,0,3178.22499999999
"587",2039-08-10,3178.22499999999,26.4,79.4,0,79.4,0,3125.22499999999
"588",2039-08-11,3125.22499999999,26.4,79.4,0,79.4,0,3072.22499999999
"589",2039-08-12,3072.22499999999,26.4,79.4,0,79.4,0,3019.22499999999
"590",2039-08-13,3019.22499999999,26.4,79.4,0,79.4,0,2966.22499999999
"591",2039-08-14,2966.22499999999,31.2,79.4,0,79.4,0,2918.02499999999
"592",2039-08-15,2918.02499999999,43.4,64.4,0,64.4,0,2897.02499999999
"593",2039-08-16,2897.02499999999,39.4,64.4,0,64.4,0,2872.02499999999
"594",2039-08-17,2872.02499999999,32.4,64.4,0,64.4,0,2840.02499999999
"595",2039-08-18,2840.02499999999,29.4,79.4,0,79.4,0,2790.02499999999
"596",2039-08-19,2790.02499999999,26.4,79.4,0,79.4,0,2737.02499999999
"597",2039-08-20,2737.02499999999,29.4,64.4,0,64.4,0,2702.02499999999
"598",2039-08-21,2702.02499999999,36.4,64.4,0,64.4,0,2674.02499999999
