"","date_time","storage","inflow","withdr","outflow","withdr_req","rel_req","available"
"495",2039-05-10,7158.73,88.1,99.51,0,99.51,0,7147.32
"496",2039-05-11,7147.32,67.5,95.23,0,95.23,0,7119.59
"497",2039-05-12,7119.59,59.4,97.37,0,97.37,0,7081.62
"498",2039-05-13,7081.62,46.5,95.23,0,95.23,0,7032.89
"499",2039-05-14,7032.89,40.5,97.37,0,97.37,0,6976.02
"500",2039-05-15,6976.02,41.5,97.37,0,97.37,0,6920.15
"501",2039-05-16,6920.15,40.5,99.51,0,99.51,0,6861.14
"502",2039-05-17,6861.14,40.5,99.51,0,99.51,0,6802.13
"503",2039-05-18,6802.13,41.5,97.37,0,97.37,0,6746.26
"504",2039-05-19,6746.26,35.5,100.58,0,100.58,0,6681.18
"505",2039-05-20,6681.18,27.5,99.51,0,99.51,0,6609.17
"506",2039-05-21,6609.17,27.5,99.51,0,99.51,0,6537.16
"507",2039-05-22,6537.16,27.5,97.37,0,97.37,0,6467.29
"508",2039-05-23,6467.29,112.2,93.09,0,93.09,0,6486.4
"509",2039-05-24,6486.4,115.5,88.81,0,88.81,0,6513.09
"510",2039-05-25,6513.09,98.5,88.81,0,88.81,0,6522.78
"511",2039-05-26,6522.78,85.3,92.02,0,92.02,0,6516.06
"512",2039-05-27,6516.06,73.4,92.02,0,92.02,0,6497.44
"513",2039-05-28,6497.44,65.5,92.02,0,92.02,0,6470.92
"514",2039-05-29,6470.92,56.5,97.37,0,97.37,0,6430.05
"515",2039-05-30,6430.05,51.5,99.51,0,99.51,0,6382.04
"516",2039-05-31,6382.04,44.5,99.51,0,99.51,0,6327.03
"517",2039-06-01,6327.03,36.8,85,0,85,0,6278.83
"518",2039-06-02,6278.83,35.8,85,0,85,0,6229.63
"519",2039-06-03,6229.63,35.8,85,0,85,0,6180.43
"520",2039-06-04,6180.43,35.8,85,0,85,0,6131.23
"521",2039-06-05,6131.23,35.8,85,0,85,0,6082.03
"522",2039-06-06,6082.03,35.8,85,0,85,0,6032.83
"523",2039-06-07,6032.83,34.8,85,0,85,0,5982.63
"524",2039-06-08,5982.63,34.8,85,0,85,0,5932.43
"525",2039-06-09,5932.43,34.8,85,0,85,0,5882.23
"526",2039-06-10,5882.23,33.8,85,0,85,0,5831.03
"527",2039-06-11,5831.03,33.8,85,0,85,0,5779.83
"528",2039-06-12,5779.83,33.8,85,0,85,0,5728.63
"529",2039-06-13,5728.63,33.8,85,0,85,0,5677.43
"530",2039-06-14,5677.43,33.8,85,0,85,0,5626.23
"531",2039-06-15,5626.23,65.8,85,0,85,0,5607.03
"532",2039-06-16,5607.03,56.6,85,0,85,0,5578.63
"533",2039-06-17,5578.63,48.8,85,0,85,0,5542.43
"534",2039-06-18,5542.43,42.8,85,0,85,0,5500.23
"535",2039-06-19,5500.23,33.8,85,0,85,0,5449.03
"536",2039-06-20,5449.03,33.8,85,0,85,0,5397.83
"537",2039-06-21,5397.83,52.8,85,0,85,0,5365.63
"538",2039-06-22,5365.63,65.5,85,0,85,0,5346.13
"539",2039-06-23,5346.13,55.8,85,0,85,0,5316.93
"540",2039-06-24,5316.93,46.8,85,0,85,0,5278.73
"541",2039-06-25,5278.73,38.8,85,0,85,0,5232.53
"542",2039-06-26,5232.53,31.8,85,0,85,0,5179.33
"543",2039-06-27,5179.33,30.8,85,0,85,0,5125.13
"544",2039-06-28,5125.13,30.8,100,0,100,0,5055.93
"545",2039-06-29,5055.93,30.8,100,0,100,0,4986.73
"546",2039-06-30,4986.73,46.8,85,0,85,0,4948.53
"547",2039-07-01,4948.53,37.2,84.3,0,84.3,0,4901.43
"548",2039-07-02,4901.43,33.2,99.3,0,99.3,0,4835.33
"549",2039-07-03,4835.33,31.2,99.3,0,99.3,0,4767.23
"550",2039-07-04,4767.23,31.2,99.3,0,99.3,0,4699.13
"551",2039-07-05,4699.13,30.2,99.3,0,99.3,0,4630.03
"552",2039-07-06,4630.03,30.2,99.3,0,99.3,0,4560.93
"553",2039-07-07,4560.93,31.2,99.3,0,99.3,0,4492.83
"554",2039-07-08,4492.83,31.2,99.3,0,99.3,0,4424.73
"555",2039-07-09,4424.73,22.2,99.3,0,99.3,0,4347.63
"556",2039-07-10,4347.63,22.2,99.3,0,99.3,0,4270.53
"557",2039-07-11,4270.53,22.2,99.3,0,99.3,0,4193.43
"558",2039-07-12,4193.43,22.2,99.3,0,99.3,0,4116.33
"559",2039-07-13,4116.33,36.2,84.3,0,84.3,0,4068.23
"560",2039-07-14,4068.23,34.2,84.3,0,84.3,0,4018.13
"561",2039-07-15,4018.13,30.2,84.3,0,84.3,0,3964.03
"562",2039-07-16,3964.03,28.2,99.3,0,99.3,0,3892.92999999999
"563",2039-07-17,3892.92999999999,28.2,99.3,0,99.3,0,3821.82999999999
"564",2039-07-18,3821.82999999999,22.2,99.3,0,99.3,0,3744.72999999999
"565",2039-07-19,3744.72999999999,36.2,99.3,0,99.3,0,3681.62999999999
"566",2039-07-20,3681.62999999999,45.9,79.3,0,79.3,0,3648.22999999999
"567",2039-07-21,3648.22999999999,39.9,79.3,0,79.3,0,3608.82999999999
"568",2039-07-22,3608.82999999999,128.4,79.3,0,79.3,0,3657.92999999999
"569",2039-07-23,3657.92999999999,87.6,79.3,0,79.3,0,3666.22999999999
"570",2039-07-24,3666.22999999999,88.2,79.3,0,79.3,0,3675.12999999999
"571",2039-07-25,3675.12999999999,62.2,64.3,0,64.3,0,3673.02999999999
"572",2039-07-26,3673.02999999999,72.2,64.3,0,64.3,0,3680.92999999999
"573",2039-07-27,3680.92999999999,59.2,64.3,0,64.3,0,3675.82999999999
"574",2039-07-28,3675.82999999999,43.9,64.3,0,64.3,0,3655.42999999999
"575",2039-07-29,3655.42999999999,49.2,64.3,0,64.3,0,3640.32999999999
"576",2039-07-30,3640.32999999999,50.2,64.3,0,64.3,0,3626.22999999999
"577",2039-07-31,3626.22999999999,38.2,64.3,0,64.3,0,3600.12999999999
"578",2039-08-01,3600.12999999999,32.4,84.4,0,84.4,0,3548.12999999999
"579",2039-08-02,3548.12999999999,34.4,84.4,0,84.4,0,3498.12999999999
"580",2039-08-03,3498.12999999999,32.2,84.4,0,84.4,0,3445.92999999999
"581",2039-08-04,3445.92999999999,30.4,64.4,0,64.4,0,3411.92999999999
"582",2039-08-05,3411.92999999999,27.4,64.4,0,64.4,0,3374.92999999999
"583",2039-08-06,3374.92999999999,26.4,64.4,0,64.4,0,3336.92999999999
"584",2039-08-07,3336.92999999999,26.4,64.4,0,64.4,0,3298.92999999999
"585",2039-08-08,3298.92999999999,26.4,79.4,0,79.4,0,3245.92999999999
"586",2039-08-09,3245.92999999999,26.4,79.4,0,79.4,0,3192.92999999999
"587",2039-08-10,3192.92999999999,26.4,79.4,0,79.4,0,3139.92999999999
"588",2039-08-11,3139.92999999999,26.4,79.4,0,79.4,0,3086.92999999999
"589",2039-08-12,3086.92999999999,26.4,79.4,0,79.4,0,3033.92999999999
"590",2039-08-13,3033.92999999999,26.4,79.4,0,79.4,0,2980.92999999999
"591",2039-08-14,2980.92999999999,31.2,79.4,0,79.4,0,2932.72999999999
"592",2039-08-15,2932.72999999999,43.4,64.4,0,64.4,0,2911.72999999999
"593",2039-08-16,2911.72999999999,39.4,64.4,0,64.4,0,2886.72999999999
"594",2039-08-17,2886.72999999999,32.4,64.4,0,64.4,0,2854.72999999999
