"","date_time","qad","qav","dQ_va","dQ_md","lfalls_nat","por_nat","below_por","demand","lfalls_adj","lfalls_obs","lfalls_obs_fc9","lfalls_obs_fc1","sen_outflow","sen_outflow_lagged","sen_watershed","jrr_outflow","jrr_outflow_lagged","savage_outflow","savage_outflow_lagged","withdr_pot_fw","withdr_pot_fw_lagged","withdr_pot_wssc","need_0day","need_1day","withdr_pot_wa"
"165",2019-06-14,2019-01-01,9999.9,0,0,7372.2,5191,1508,520.2,7372.2,7072.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"166",2019-06-15,2019-01-01,9999.9,0,0,6868.2,4480,810,520.2,6868.2,6568.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"167",2019-06-16,2019-01-01,9999.9,0,0,5523.2,4059,591,520.2,5523.2,5223.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"168",2019-06-17,2019-01-01,9999.9,0,0,4980.2,3866,588,520.2,4980.2,4680.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"169",2019-06-18,2019-01-01,9999.9,0,0,4870.2,3633,573,520.2,4870.2,4570.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"170",2019-06-19,2019-01-01,9999.9,0,0,4631.2,3588,542,520.2,4631.2,4331.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"171",2019-06-20,2019-01-01,9999.9,0,0,4670.2,3581,625,520.2,4670.2,4370.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"172",2019-06-21,2019-01-01,9999.9,0,0,4541.2,3471,495,520.2,4541.2,4241.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"173",2019-06-22,2019-01-01,9999.9,0,0,4321.2,4331,436,520.2,4321.2,4021.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"174",2019-06-23,2019-01-01,9999.9,0,0,5051.2,4072,398,520.2,5051.2,4751.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"175",2019-06-24,2019-01-01,9999.9,0,0,4541.2,3562,377,520.2,4541.2,4241.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"176",2019-06-25,2019-01-01,9999.9,0,0,4373.2,3445,503,520.2,4373.2,4073.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"177",2019-06-26,2019-01-01,9999.9,0,0,4217.2,3471,623,520.2,4217.2,3917.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"178",2019-06-27,2019-01-01,9999.9,0,0,4295.2,3904,426,520.2,4295.2,3995.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"179",2019-06-28,2019-01-01,9999.9,0,0,4767.2,4176,391,520.2,4767.2,4467.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"180",2019-06-29,2019-01-01,9999.9,0,0,4541.2,3814,345,520.2,4541.2,4241.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"181",2019-06-30,2019-01-01,9999.9,0,0,4379.2,3549,347,520.2,4379.2,4079.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"182",2019-07-01,2019-01-01,9999.9,0,0,4127.2,3251,336,520.2,4127.2,3827.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"183",2019-07-02,2019-01-01,9999.9,0,0,4082.2,4208,313,520.2,4082.2,3782.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"184",2019-07-03,2019-01-01,9999.9,0,0,6111.2,6212,408,520.2,6111.2,5811.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"185",2019-07-04,2019-01-01,9999.9,0,0,6868.2,4952,380,520.2,6868.2,6568.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"186",2019-07-05,2019-01-01,9999.9,0,0,6066.2,4124,405,520.2,6066.2,5766.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"187",2019-07-06,2019-01-01,9999.9,0,0,5077.2,4027,1440,520.2,5077.2,4777.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"188",2019-07-07,2019-01-01,9999.9,0,0,6318.2,4396,871,520.2,6318.2,6018.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"189",2019-07-08,2019-01-01,9999.9,0,0,17844.2,7175,4957,520.2,17844.2,17544.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"190",2019-07-09,2019-01-01,9999.9,0,0,16810.2,8080,2294,520.2,16810.2,16510.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"191",2019-07-10,2019-01-01,9999.9,0,0,10604.2,7046,909,520.2,10604.2,10304.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"192",2019-07-11,2019-01-01,9999.9,0,0,8600.2,6218,651,520.2,8600.2,8300.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"193",2019-07-12,2019-01-01,9999.9,0,0,7824.2,5553,1079,520.2,7824.2,7524.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"194",2019-07-13,2019-01-01,9999.9,0,0,7113.2,5398,669,520.2,7113.2,6813.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"195",2019-07-14,2019-01-01,9999.9,0,0,6881.2,5792,489,520.2,6881.2,6581.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"196",2019-07-15,2019-01-01,9999.9,0,0,6506.2,4932,416,520.2,6506.2,6206.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"197",2019-07-16,2019-01-01,9999.9,0,0,5581.2,4163,373,520.2,5581.2,5281.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"198",2019-07-17,2019-01-01,9999.9,0,0,4812.2,3672,359,520.2,4812.2,4512.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"199",2019-07-18,2019-01-01,9999.9,0,0,4670.2,3504,433,520.2,4670.2,4370.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"200",2019-07-19,2019-01-01,9999.9,0,0,4302.2,3368,417,520.2,4302.2,4002.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"201",2019-07-20,2019-01-01,9999.9,0,0,4127.2,3206,347,520.2,4127.2,3827.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"202",2019-07-21,2019-01-01,9999.9,0,0,4108.2,3083,357,520.2,4108.2,3808.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"203",2019-07-22,2019-01-01,9999.9,0,0,4192.2,2999,510,520.2,4192.2,3892.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"204",2019-07-23,2019-01-01,9999.9,0,0,5168.2,4266,2893,520.2,5168.2,4868.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"205",2019-07-24,2019-01-01,9999.9,0,0,7954.2,4111,1101,520.2,7954.2,7654.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"206",2019-07-25,2019-01-01,9999.9,0,0,5536.2,3963,692,520.2,5536.2,5236.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"207",2019-07-26,2019-01-01,9999.9,0,0,5278.2,4531,499,520.2,5278.2,4978.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"208",2019-07-27,2019-01-01,9999.9,0,0,5213.2,3782,405,520.2,5213.2,4913.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"209",2019-07-28,2019-01-01,9999.9,0,0,4444.2,3187,358,520.2,4444.2,4144.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"210",2019-07-29,2019-01-01,9999.9,0,0,3817.2,2864,325,520.2,3817.2,3517.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"211",2019-07-30,2019-01-01,9999.9,0,0,3500.2,2605,298,520.2,3500.2,3200.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"212",2019-07-31,2019-01-01,9999.9,0,0,3222.2,2521,277,520.2,3222.2,2922.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"213",2019-08-01,2019-01-01,9999.9,0,0,3132.2,2592,286,520.2,3132.2,2832.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"214",2019-08-02,2019-01-01,9999.9,0,0,3190.2,2476,267,520.2,3190.2,2890.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"215",2019-08-03,2019-01-01,9999.9,0,0,3035.2,2540,253,520.2,3035.2,2735.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"216",2019-08-04,2019-01-01,9999.9,0,0,3590.2,2780,265,520.2,3590.2,3290.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"217",2019-08-05,2019-01-01,9999.9,0,0,3377.2,2838,245,520.2,3377.2,3077.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"218",2019-08-06,2019-01-01,9999.9,0,0,3868.2,2663,230,520.2,3868.2,3568.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"219",2019-08-07,2019-01-01,9999.9,0,0,4360.2,2463,235,520.2,4360.2,4060.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"220",2019-08-08,2019-01-01,9999.9,0,0,4172.2,2418,300,520.2,4172.2,3872.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"221",2019-08-09,2019-01-01,9999.9,0,0,3196.2,2275,253,520.2,3196.2,2896.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"222",2019-08-10,2019-01-01,9999.9,0,0,2918.2,2049,208,520.2,2918.2,2618.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"223",2019-08-11,2019-01-01,9999.9,0,0,2653.2,1959,190,520.2,2653.2,2353.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"224",2019-08-12,2019-01-01,9999.9,0,0,2504.2,1875,181,520.2,2504.2,2204.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"225",2019-08-13,2019-01-01,9999.9,0,0,2408.2,1765,177,520.2,2408.2,2108.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"226",2019-08-14,2019-01-01,9999.9,0,0,2408.2,1849,279,520.2,2408.2,2108.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"227",2019-08-15,2019-01-01,9999.9,0,0,2608.2,1946,266,520.2,2608.2,2308.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"228",2019-08-16,2019-01-01,9999.9,0,0,3132.2,2043,313,520.2,3132.2,2832.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"229",2019-08-17,2019-01-01,9999.9,0,0,2860.2,1978,220,520.2,2860.2,2560.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"230",2019-08-18,2019-01-01,9999.9,0,0,2750.2,2153,193,520.2,2750.2,2450.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"231",2019-08-19,2019-01-01,9999.9,0,0,2763.2,2185,179,520.2,2763.2,2463.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"232",2019-08-20,2019-01-01,9999.9,0,0,3235.2,1907,192,520.2,3235.2,2935.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"233",2019-08-21,2019-01-01,9999.9,0,0,3073.2,1842,207,520.2,3073.2,2773.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"234",2019-08-22,2019-01-01,9999.9,0,0,2828.2,1823,171,520.2,2828.2,2528.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"235",2019-08-23,2019-01-01,9999.9,0,0,2776.2,1959,395,520.2,2776.2,2476.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"236",2019-08-24,2019-01-01,9999.9,0,0,2866.2,2224,302,520.2,2866.2,2566.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"237",2019-08-25,2019-01-01,9999.9,0,0,2938.2,2172,261,520.2,2938.2,2638.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"238",2019-08-26,2019-01-01,9999.9,0,0,2776.2,1946,207,520.2,2776.2,2476.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"239",2019-08-27,2019-01-01,9999.9,0,0,2530.2,2224,177,520.2,2530.2,2230.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"240",2019-08-28,2019-01-01,9999.9,0,0,2737.2,2527,210,520.2,2737.2,2437.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"241",2019-08-29,2019-01-01,9999.9,0,0,3157.2,2114,268,520.2,3157.2,2857.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"242",2019-08-30,2019-01-01,9999.9,0,0,2744.2,1888,236,520.2,2744.2,2444.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"243",2019-08-31,2019-01-01,9999.9,0,0,2492.2,1732,189,520.2,2492.2,2192.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"244",2019-09-01,2019-01-01,9999.9,0,0,2265.2,1674,166,520.2,2265.2,1965.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"245",2019-09-02,2019-01-01,9999.9,0,0,2194.2,1584,169,520.2,2194.2,1894.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"246",2019-09-03,2019-01-01,9999.9,0,0,2168.2,1642,301,520.2,2168.2,1868.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"247",2019-09-04,2019-01-01,9999.9,0,0,2207.2,1803,257,520.2,2207.2,1907.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"248",2019-09-05,2019-01-01,9999.9,0,0,2362.2,1868,190,520.2,2362.2,2062.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"249",2019-09-06,2019-01-01,9999.9,0,0,2395.2,1681,159,520.2,2395.2,2095.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"250",2019-09-07,2019-01-01,9999.9,0,0,2188.2,1590,148,520.2,2188.2,1888.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"251",2019-09-08,2019-01-01,9999.9,0,0,2065.2,1500,138,520.2,2065.2,1765.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"252",2019-09-09,2019-01-01,9999.9,0,0,1955.2,1435,131,520.2,1955.2,1655.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"253",2019-09-10,2019-01-01,9999.9,0,0,1884.2,1396,130,520.2,1884.2,1584.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"254",2019-09-11,2019-01-01,9999.9,0,0,1852.2,1351,128,520.2,1852.2,1552.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"255",2019-09-12,2019-01-01,9999.9,0,0,1819.2,1370,132,520.2,1819.2,1519.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"256",2019-09-13,2019-01-01,9999.9,0,0,1793.2,1312,143,520.2,1793.2,1493.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"257",2019-09-14,2019-01-01,9999.9,0,0,1839.2,1409,149,520.2,1839.2,1539.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"258",2019-09-15,2019-01-01,9999.9,0,0,1865.2,1280,149,520.2,1865.2,1565.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"259",2019-09-16,2019-01-01,9999.9,0,0,1774.2,1273,142,520.2,1774.2,1474.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"260",2019-09-17,2019-01-01,9999.9,0,0,1690.2,1312,134,520.2,1690.2,1390.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"261",2019-09-18,2019-01-01,9999.9,0,0,1761.2,1526,125,520.2,1761.2,1461.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"262",2019-09-19,2019-01-01,9999.9,0,0,1884.2,1487,116,520.2,1884.2,1584.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"263",2019-09-20,2019-01-01,9999.9,0,0,1949.2,1235,111,520.2,1949.2,1649.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"264",2019-09-21,2019-01-01,9999.9,0,0,1709.2,1209,109,520.2,1709.2,1409.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"265",2019-09-22,2019-01-01,9999.9,0,0,1658.2,1183,107,520.2,1658.2,1358.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"266",2019-09-23,2019-01-01,9999.9,0,0,1574.2,1215,104,520.2,1574.2,1274.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"267",2019-09-24,2019-01-01,9999.9,0,0,1600.2,1202,101,520.2,1600.2,1300.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"268",2019-09-25,2019-01-01,9999.9,0,0,1600.2,1183,96,520.2,1600.2,1300.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"269",2019-09-26,2019-01-01,9999.9,0,0,1612.2,1144,94,520.2,1612.2,1312.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"270",2019-09-27,2019-01-01,9999.9,0,0,1580.2,1125,96,520.2,1580.2,1280.2,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"271",2019-09-28,2019-01-01,9999.9,0,0,1554.675,1112,92,520.675,1554.675,1254.675,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"272",2019-09-29,2019-01-01,9999.9,0,0,1535.975,1099,92,520.975,1535.975,1235.975,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"273",2019-09-30,2019-01-01,9999.9,0,0,1512.51,1151,101,523.51,1512.51,1212.51,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"274",2019-10-01,2019-01-01,9999.9,0,0,1647.855,1183,99,516.855,1647.855,1347.855,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"275",2019-10-02,2019-01-01,9999.9,0,0,1607.87,1441,99,495.87,1607.87,1307.87,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"276",2019-10-03,2019-01-01,9999.9,0,0,1724.44,1364,98,509.44,1724.44,1424.44,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"277",2019-10-04,2019-01-01,9999.9,0,0,1790.18,1235,93,523.18,1790.18,1490.18,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"278",2019-10-05,2019-01-01,9999.9,0,0,1611.245,1209,91,519.245,1611.245,1311.245,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"279",2019-10-06,2019-01-01,9999.9,0,0,1597.11,1222,97,505.11,1597.11,1297.11,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"280",2019-10-07,2019-01-01,9999.9,0,0,1553.32,1228,110,473.32,1553.32,1253.32,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"281",2019-10-08,2019-01-01,9999.9,0,0,1586.505,1319,154,481.505,1586.505,1286.505,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"282",2019-10-09,2019-01-01,9999.9,0,0,1676.735,1429,163,487.735,1676.735,1376.735,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"283",2019-10-10,2019-01-01,9999.9,0,0,1787.975,1493,168,494.975,1787.975,1487.975,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"284",2019-10-11,2019-01-01,9999.9,0,0,1865.69,1429,140,520.69,1865.69,1565.69,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"285",2019-10-12,2019-01-01,9999.9,0,0,1812.25,1448,125,532.25,1812.25,1512.25,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"286",2019-10-13,2019-01-01,9999.9,0,0,1807.655,1416,116,521.655,1807.655,1507.655,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"287",2019-10-14,2019-01-01,9999.9,0,0,1733.575,1506,113,505.575,1733.575,1433.575,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"288",2019-10-15,2019-01-01,9999.9,0,0,1792.635,1461,108,519.635,1792.635,1492.635,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"289",2019-10-16,2019-01-01,9999.9,0,0,2123.785,1319,145,526.785,2123.785,1823.785,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"290",2019-10-17,2019-01-01,9999.9,0,0,2341.11,1293,224,512.11,2341.11,2041.11,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"291",2019-10-18,2019-01-01,9999.9,0,0,2013.57,1299,230,494.57,2013.57,1713.57,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"292",2019-10-19,2019-01-01,9999.9,0,0,1953.045,1299,168,492.045,1953.045,1653.045,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"293",2019-10-20,2019-01-01,9999.9,0,0,2314.035,1267,168,485.035,2314.035,2014.035,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"294",2019-10-21,2019-01-01,9999.9,0,0,2374.19,1390,169,474.19,2374.19,2074.19,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"295",2019-10-22,2019-01-01,9999.9,0,0,2125.715,NA,190,477.715,2125.715,1825.715,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"296",2019-10-23,2019-01-01,9999.9,0,0,2284.795,NA,219,468.795,2284.795,1984.795,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"297",2019-10-24,2019-01-01,9999.9,0,0,2156.11,1888,230,462.11,2156.11,1856.11,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"298",2019-10-25,2019-01-01,9999.9,0,0,2417.025,1803,202,471.025,2417.025,2117.025,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"299",2019-10-26,2019-01-01,9999.9,0,0,2422.6,1816,168,476.6,2422.6,2122.6,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"300",2019-10-27,2019-01-01,9999.9,0,0,3367.13,1842,628,471.13,3367.13,3067.13,1000,1000,0,9,0,120,129,50,50,100,100,100,0,0,100
"301",2019-10-28,2019-10-28,77.6,0,0,3374.305,1842,628,437.10321125,3518.305,3112.28513375,3061.40513375,3599.40513375,1.12,0,0,77.6,120,15.52,24,125.083345,100,136.91511,0,0,169.10475625
"302",2019-10-29,2019-10-29,77.6,0,0,3380.165,1842,628,443.59169625,3524.165,3092.87523375,3040.87523375,3092.87523375,1.12,1.12,0,77.6,120,15.52,24,130.265275,125.083345,133.15599625,0,0,174.170425
"303",2019-10-30,2019-10-30,77.6,0,0,3374.115,1842,628,426.14283375,3518.115,3082.00316,3030.00316,3082.00316,1.12,1.12,0,77.6,120,15.52,24,113.17626875,130.265275,131.2349175,0,0,175.7316475
"304",2019-10-31,2019-10-31,77.6,0,0,3374.005,1842,628,420.02103625,3518.005,3106.6928675,3054.6928675,3106.6928675,1.12,1.12,0,77.6,120,15.52,24,114.7651725,113.17626875,124.71451,0,0,174.54135375
"305",2019-11-01,2019-11-01,100,0,0,3358.025,1842,628,402.32718125,3502.025,3097.5778175,3072.4578175,3097.5778175,1.12,1.12,0,100,120,20,24,105.52517125,114.7651725,119.22255,0,0,171.57946
"306",2019-11-02,2019-11-02,100,0,0,3334.94,1842,628,376.766315,3478.94,3097.47379125,3072.35379125,3097.47379125,1.12,1.12,0,100,120,20,24,93.7052775,105.52517125,113.93543125,0,0,163.12560625
"307",2019-11-03,2019-11-03,100,0,0,3334.825,1842,628,351.63898125,3478.825,3138.20353875,3113.08353875,3138.20353875,1.12,1.12,0,100,120,20,24,97.6027975,93.7052775,92.32361625,0,0,155.7125675
"308",2019-11-04,2019-11-04,100,0,0,3346.43652173913,1842,628,364.495838695652,3490.43652173913,3138.61137543478,3113.49137543478,3138.61137543478,1.12,1.12,0,100,120,20,24,103.153489891304,97.6027975,97.213087826087,0,0,158.129260978261
"309",2019-11-05,2019-11-05,100,0,0,3349.035,1842,628,367.37300375,3493.035,3131.6492313587,3106.5292313587,3131.6492313587,1.12,1.12,0,100,120,20,24,102.020725,103.153489891304,95.72841,0,0,163.62386875
"310",2019-11-06,2019-11-06,100,0,0,3350.91,1842,628,369.4490975,3444.03,3081.844845,3107.604845,3081.844845,1.12,1.12,0,100,77.6,20,15.52,102.1646675,102.020725,94.31113,0,0,166.9733
"311",2019-11-07,2019-11-07,100,0,0,3356.82,1842,628,375.992945,3449.94,3084.29468875,3110.05468875,3084.29468875,1.12,1.12,0,100,77.6,20,15.52,105.39230125,102.1646675,95.71180125,0,0,168.8888425
"312",2019-11-08,2019-11-08,100,0,0,3360.85,1842,628,380.4551625,3453.97,3082.572525,3108.332525,3082.572525,1.12,1.12,0,100,77.6,20,15.52,107.32998875,105.39230125,96.90763125,0,0,170.2175425
"313",2019-11-09,2019-11-09,100,0,0,3362.105,1842,628,381.84476125,3455.225,3082.8863625,3108.6463625,3082.8863625,1.12,1.12,0,100,77.6,20,15.52,109.7161125,107.32998875,98.3083025,0,0,167.82034625
"314",2019-11-10,2019-11-10,222.2,0,0,3365.765,1842,628,385.89729625,3485.765,3110.32052625,3241.72866776838,3110.32052625,1.12,1.12,0,210.440117931983,100,42.0880235863966,20,113.048935,109.7161125,102.11170625,0,0,164.736655
