date,01646500,01645000,01644000,01643000,01638500,01636500,01619500,01616500,01614500,01613000,01611500,01610155,01610000,01609000,01608500,01604500,01603000,01601500,01598500,01595800,01597500,01595500,01596500,01595790,01597490,01644148,01643500,01591000,01591400,01591700,01656000
"2020-08-23 05:00:00",6530,78.9,43.4,127,5280,2680,110,95.4,104,1440,139,0.78,1180,6.71,640,34.4,397,28.9,336,243,56.4,68.3,3.84,1454.50,1451.88,4.44,26.3,15.8,12.6,9.21,28.8
"2020-08-23 06:00:00",6450,76.8,43.4,127,5210,2650,110,96.7,104,1430,136,0.72,1170,6.71,640,34.4,390,30.5,332,243,56.4,68.3,3.84,1454.47,1451.87,4.42,26.3,15.8,12.6,9.21,28.8
"2020-08-23 07:00:00",6370,72.8,46.0,127,5180,2620,110,95.4,104,1410,136,0.72,1160,6.71,634,34.4,390,32.1,332,243,56.4,66.7,3.84,1454.43,1451.85,4.41,26.3,16.4,12.6,9.21,27.8
"2020-08-23 08:00:00",6290,70.8,46.0,124,5120,2590,110,96.7,102,1410,136,0.72,1160,6.70,634,34.4,390,33.8,328,243,56.4,66.7,3.84,1454.35,1451.84,4.39,26.3,16.4,13.0,9.74,26.8
"2020-08-23 09:00:00",6210,68.8,47.3,124,5060,2580,108,94.0,102,1400,133,0.72,1170,6.70,634,34.4,397,34.7,332,243,56.4,65.2,3.84,1454.34,1451.83,4.37,26.3,16.4,13.0,9.74,26.8
"2020-08-23 10:00:00",6140,66.8,48.6,124,5000,2550,108,94.0,102,1390,133,0.72,1160,6.70,634,34.4,397,34.7,332,243,56.4,65.2,3.84,1454.28,1451.81,4.36,26.3,16.4,13.0,9.21,26.8
"2020-08-23 11:00:00",6060,66.8,52.7,124,4970,2530,108,95.4,102,1390,133,0.72,1160,6.70,627,34.4,397,34.7,332,243,56.4,63.7,3.84,1454.28,1451.80,4.34,27.5,17.0,13.0,9.21,26.8
"2020-08-23 12:00:00",5980,66.8,55.6,124,4940,2520,108,101,100,1390,131,0.72,1160,6.69,627,34.4,397,34.7,332,243,56.4,63.7,3.84,1454.27,1451.79,4.33,26.3,17.0,13.0,9.21,25.8
"2020-08-23 13:00:00",5910,66.8,57.1,124,4910,2500,108,115,102,1390,131,0.72,1150,6.26,627,34.4,397,33.8,328,243,56.4,62.2,4.10,1454.26,1451.77,4.31,26.3,17.0,13.0,9.21,25.8
"2020-08-23 14:00:00",5840,72.8,58.6,124,4880,2470,105,126,102,1380,131,0.66,1160,6.26,627,34.4,397,35.6,332,246,56.4,62.2,3.84,1454.24,1451.76,4.30,26.3,17.0,13.0,9.21,24.9
"2020-08-23 15:00:00",5840,81.1,58.6,124,4850,2460,105,126,106,1360,131,0.66,1160,6.69,621,34.4,397,34.7,328,243,56.4,60.8,3.84,1454.19,1451.74,4.28,26.3,16.4,13.0,9.21,24.9
"2020-08-23 16:00:00",5770,87.3,58.6,124,4790,2450,105,121,119,1350,131,0.66,1140,6.25,621,34.4,397,33.8,332,243,56.4,62.2,3.84,1454.20,1451.73,4.27,26.3,17.0,13.0,9.21,25.8
"2020-08-23 17:00:00",5700,93.3,57.1,124,4790,2140,105,117,126,1350,131,0.66,1140,6.25,627,34.4,404,33.0,328,243,56.4,66.7,3.84,1454.15,1451.73,4.25,26.3,16.4,13.0,9.74,26.8
"2020-08-23 18:00:00",5630,87.3,55.6,147,,2160,108,114,128,1340,131,0.72,1140,6.25,627,34.4,404,33.0,332,243,56.4,71.4,3.84,1454.15,1451.71,4.23,27.5,16.4,12.6,9.21,26.8
"2020-08-23 19:00:00",5560,85.4,55.6,155,4790,2310,110,112,130,1340,131,0.66,1110,6.68,627,33.6,405,32.1,332,243,56.4,74.7,3.84,1454.12,1451.69,4.22,31.4,41.3,21.7,9.74,26.8
"2020-08-23 20:00:00",5490,83.2,54.1,278,4760,2360,113,108,130,1350,131,0.72,1110,6.67,621,33.6,405,32.1,332,243,56.4,76.3,3.60,1454.10,1451.68,4.21,34.2,89.0,39.0,9.21,25.8
"2020-08-23 21:00:00",5490,81.1,52.7,384,4700,2360,115,104,130,1350,131,0.66,1100,6.67,621,33.6,405,32.1,328,239,56.4,76.3,3.60,1454.09,1451.66,4.21,37.3,90.5,132,9.21,24.9
"2020-08-23 22:00:00",5420,81.1,52.7,380,4670,2360,115,102,128,1350,128,0.66,1100,6.67,621,33.6,405,32.1,328,243,56.4,76.3,3.60,1454.09,1451.65,4.20,43.8,120,133,9.21,24.9
"2020-08-23 23:00:00",5350,81.1,51.3,330,4640,2360,122,102,126,1360,128,0.66,1100,6.67,621,33.6,405,31.3,332,243,56.4,74.7,3.60,1454.07,1451.64,4.19,60.8,112,98.9,9.21,23.9
"2020-08-24 00:00:00",5280,81.1,51.3,282,4550,2360,132,104,121,1360,128,0.66,1100,6.66,621,33.6,397,31.3,328,243,56.4,73.0,3.60,1454.13,1451.62,4.18,79.1,92.0,74.9,9.21,23.1
"2020-08-24 01:00:00",5210,81.1,49.9,246,4490,2360,130,104,119,1360,131,0.60,1100,6.66,621,33.6,397,31.3,328,243,56.4,73.0,3.60,1454.10,1451.61,4.17,94.8,79.1,60.4,9.21,23.1
"2020-08-24 02:00:00",5140,78.9,48.6,221,4460,2350,125,104,119,1360,131,0.60,1100,6.66,621,33.6,397,32.1,332,243,56.4,71.4,3.60,1454.05,1451.60,4.16,97.2,75.0,52.0,9.21,23.1
"2020-08-24 03:00:00",5140,83.2,48.6,204,4490,2330,120,101,119,1360,133,0.60,1100,6.65,627,33.6,397,32.1,328,243,56.4,69.8,3.60,1454.05,1451.58,4.15,92.5,65.4,43.6,9.21,22.2
"2020-08-24 04:00:00",5070,81.1,48.6,189,4490,2330,117,99.4,123,1350,133,0.60,1100,6.65,634,33.6,397,32.1,332,243,56.4,68.3,3.60,1454.02,1451.57,4.14,85.7,57.6,37.5,9.21,21.4
"2020-08-24 05:00:00",5070,76.8,48.6,179,4520,2320,117,99.4,126,1340,133,0.60,1100,6.65,646,33.6,397,32.1,332,243,56.4,68.3,3.60,1454.00,1451.55,4.12,77.0,50.3,33.9,9.74,21.4
"2020-08-24 06:00:00",5010,70.8,48.6,170,4520,2310,122,98.1,126,1330,133,0.60,1100,6.65,673,32.7,397,33.0,328,243,56.4,66.7,3.60,1453.94,1451.54,4.11,68.9,44.6,30.9,9.21,21.4
"2020-08-24 07:00:00",4940,72.8,47.3,164,4520,2290,130,99.4,128,1310,133,0.60,1100,6.64,741,33.6,397,32.1,328,243,56.4,66.7,3.60,1453.90,1451.53,4.10,62.9,41.3,28.7,9.74,20.6
"2020-08-24 08:00:00",4940,68.8,47.3,158,4490,2330,135,99.4,126,1300,131,0.60,1110,6.64,897,33.6,397,32.1,332,243,56.4,65.2,3.60,1453.92,1451.51,4.08,58.7,39.2,27.1,9.74,20.6
"2020-08-24 09:00:00",4940,72.8,46.0,158,4490,2310,135,96.7,126,1290,131,0.60,1110,6.21,1070,33.6,397,32.1,328,239,56.4,65.2,3.60,1453.90,1451.50,4.07,54.7,37.2,25.5,9.74,19.8
"2020-08-24 10:00:00",4870,83.2,46.0,158,4490,2280,132,98.1,126,1280,131,0.60,1120,6.21,1200,32.7,397,32.1,332,225,56.4,65.2,3.60,1453.85,1451.48,4.07,50.9,36.1,24.5,10.3,19.8
"2020-08-24 11:00:00",4870,83.2,44.7,155,4490,2250,130,98.1,126,1260,128,0.60,1130,6.21,1240,33.6,397,32.1,332,225,56.4,63.7,3.60,1453.86,1451.47,4.07,49.0,33.2,23.6,10.3,19.8
"2020-08-24 12:00:00",4810,83.2,44.7,150,4490,2240,127,101,126,1250,128,0.60,1140,6.21,1250,33.6,390,31.3,316,225,56.4,63.7,3.60,1453.82,1451.45,4.07,47.2,33.2,23.1,10.3,20.6
"2020-08-24 13:00:00",4810,81.1,44.7,153,4520,2250,125,105,126,1250,128,0.55,1140,6.21,1250,33.6,397,31.3,313,225,56.4,63.7,3.60,1453.81,1451.44,4.07,45.5,33.2,22.6,10.3,21.4
"2020-08-24 14:00:00",4740,93.3,57.1,158,4490,2260,122,106,123,1240,126,0.55,1150,6.21,1240,33.6,397,31.3,313,229,56.4,62.2,3.60,1453.79,1451.43,4.08,43.8,30.3,22.1,10.3,21.4
"2020-08-24 15:00:00",4680,108,57.1,158,4460,2240,122,106,123,1240,126,0.55,1160,6.21,1220,34.4,398,30.5,313,229,56.4,62.2,3.60,1453.77,1451.41,4.08,42.1,31.3,22.1,10.3,21.4
"2020-08-24 16:00:00",4740,106,57.1,161,4490,2210,120,106,123,1230,126,0.55,1180,5.80,1200,35.3,398,31.3,313,225,56.4,62.2,3.60,1453.75,1451.40,4.08,40.4,31.3,21.7,9.74,26.8
"2020-08-24 17:00:00",4680,146,57.1,161,4550,2200,122,108,123,1230,126,0.55,1260,5.80,1190,35.3,398,30.5,313,225,56.4,62.2,3.60,1453.73,1451.39,4.08,38.8,30.3,21.2,9.74,26.8
"2020-08-24 18:00:00",4680,245,57.1,158,4520,2180,122,109,123,1230,128,0.55,1380,5.80,1190,35.3,398,30.5,313,225,56.4,62.2,3.60,1453.70,1451.38,4.08,38.8,28.5,20.3,9.74,28.8
"2020-08-24 19:00:00",4610,260,55.6,155,4490,2160,122,108,123,1280,128,0.55,1510,5.80,1220,36.2,390,29.7,309,225,56.4,60.8,3.60,1453.71,1451.36,4.08,37.3,27.6,25.5,9.74,28.8
"2020-08-24 20:00:00",4610,229,54.1,150,4460,2140,125,105,123,1260,131,0.55,1620,5.80,1280,36.2,390,29.7,313,225,56.4,60.8,3.36,1453.69,1451.35,4.09,35.7,25.9,23.1,9.74,28.8
"2020-08-24 21:00:00",4610,229,52.7,144,4460,2130,125,101,121,1320,131,0.55,1690,5.80,1360,36.2,390,29.7,313,225,56.4,60.8,3.36,1453.66,1451.34,4.09,35.7,25.9,21.7,9.74,30.9
"2020-08-24 22:00:00",4610,193,49.9,141,4430,2120,125,99.4,123,1310,133,0.55,1730,6.21,1420,36.2,390,29.7,313,225,56.4,60.8,3.36,1453.65,1451.32,4.10,34.2,24.2,19.9,9.74,29.8
"2020-08-24 23:00:00",4610,142,48.6,138,4430,2120,125,99.4,123,1290,133,0.50,1740,6.21,1430,37.1,390,29.7,316,225,56.4,62.2,3.36,1453.64,1451.30,4.10,34.2,24.2,19.0,9.74,28.8
"2020-08-25 00:00:00",4550,166,48.6,135,4370,2160,125,101,121,1280,131,0.50,1730,6.21,1410,38.1,390,29.7,316,225,56.4,62.2,3.36,1453.62,1451.29,4.10,34.2,23.4,18.5,9.74,27.8
"2020-08-25 01:00:00",4610,151,46.0,133,4340,2490,122,104,121,1260,131,0.50,1720,6.64,1390,38.1,390,30.5,316,225,56.4,62.2,3.36,1453.59,1451.28,4.09,34.2,23.4,18.0,9.74,27.8
"2020-08-25 02:00:00",4680,142,46.0,133,4280,3260,120,101,121,1250,128,0.50,1710,7.08,1360,37.1,390,30.5,313,225,56.4,62.2,3.36,1453.57,1451.27,4.09,34.2,22.6,18.0,9.74,35.4
"2020-08-25 03:00:00",4740,126,46.0,130,4260,4090,120,99.4,119,1250,126,0.50,1720,7.08,1330,36.2,390,31.3,313,225,56.4,62.2,3.36,1453.56,1451.25,4.08,34.2,23.4,18.0,9.74,53.0
"2020-08-25 04:00:00",4740,114,44.7,130,4200,4600,120,96.7,119,1250,123,0.50,1740,7.08,1300,36.2,390,32.1,313,225,56.4,62.2,3.36,1453.52,1451.24,4.08,32.8,22.6,17.5,9.74,54.5
"2020-08-25 05:00:00",4810,108,43.4,127,4170,4830,117,96.7,117,1250,123,0.50,1780,7.53,1270,35.3,383,32.1,313,225,56.4,60.8,3.36,1453.52,1451.23,4.07,32.8,22.6,17.5,10.9,51.4
"2020-08-25 06:00:00",4810,102,43.4,127,4140,4940,117,96.7,117,1250,121,0.45,1820,7.53,1240,35.3,383,32.1,313,225,56.4,60.8,3.36,1453.50,1451.22,4.06,32.8,21.8,17.5,10.9,47.1
"2020-08-25 07:00:00",4810,95.3,42.2,127,4140,4940,117,96.7,117,1250,118,0.50,1860,7.53,1210,35.3,376,32.1,313,225,56.4,60.8,3.36,1453.47,1451.21,4.04,31.4,21.8,17.5,10.9,42.9
"2020-08-25 08:00:00",4810,93.3,42.2,127,4310,5160,115,98.1,117,1260,118,0.50,1890,7.53,1180,35.3,376,32.1,313,225,56.4,60.8,3.36,1453.46,1451.19,4.03,31.4,21.8,17.0,10.3,40.3
"2020-08-25 09:00:00",4810,89.3,42.2,127,4760,4920,115,96.7,119,1280,118,0.50,1900,7.53,1160,34.4,376,32.1,313,225,56.4,60.8,3.36,1453.45,1451.17,4.02,31.4,21.8,17.0,10.3,39.0
"2020-08-25 10:00:00",4810,87.3,42.2,124,5440,4720,115,96.7,121,1310,116,0.45,1890,7.53,1130,34.4,376,32.1,313,225,56.4,59.3,3.36,1453.42,1451.16,4.00,31.4,21.8,17.0,9.74,37.8
"2020-08-25 11:00:00",4740,87.3,42.2,127,5970,4620,113,96.7,126,1360,118,0.45,1870,7.53,1120,34.4,383,34.7,313,225,56.4,59.3,3.36,1453.40,1451.14,3.98,31.4,21.8,16.5,9.74,35.4
"2020-08-25 12:00:00",4740,89.3,42.2,130,6300,4510,113,99.4,128,1440,116,0.45,1840,7.53,1110,34.4,398,38.3,313,225,56.4,59.3,3.36,1453.39,1451.13,3.97,31.4,21.8,16.5,9.74,35.4
"2020-08-25 13:00:00",4740,91.3,42.2,133,6510,4430,113,102,130,1540,116,0.45,1830,7.53,1090,33.6,398,80.9,313,225,56.4,60.8,3.36,1453.38,1451.12,3.96,31.4,21.8,16.5,9.74,34.2
"2020-08-25 14:00:00",4740,93.3,42.2,133,6610,4350,113,102,130,1630,118,0.45,1820,7.53,1060,33.6,398,53.1,313,232,56.4,60.8,3.36,1453.36,1451.10,3.96,31.4,22.6,16.5,9.74,33.1
"2020-08-25 15:00:00",4680,95.3,42.2,135,6580,4270,113,99.4,128,1700,118,0.45,1790,7.53,1050,33.6,428,48.5,313,229,56.4,60.8,3.60,1453.34,1451.09,3.98,30.0,21.8,16.0,9.21,33.1
"2020-08-25 16:00:00",4680,91.3,42.2,135,6580,4190,113,98.1,126,1750,118,0.45,1760,7.53,1030,33.6,420,44.3,313,225,56.4,60.8,3.13,1453.32,1451.07,4.03,30.0,21.0,16.0,9.21,32.0
"2020-08-25 17:00:00",4680,91.3,42.2,133,6470,4110,113,96.7,126,1770,126,0.55,,7.53,1010,32.7,420,45.3,313,225,56.4,60.8,3.60,1453.29,1451.12,4.10,30.0,21.0,15.6,9.21,30.9
"2020-08-25 18:00:00",4610,91.3,42.2,127,6410,4030,110,99.4,123,1790,121,0.50,1710,8.48,1000,37.1,420,47.4,353,229,58.2,60.8,7.82,1453.28,1451.09,4.20,30.0,20.2,15.6,9.21,30.9
"2020-08-25 19:00:00",4610,89.3,42.2,121,6340,3970,110,101,121,1820,121,0.45,1680,8.48,986,39.0,413,46.4,349,225,57.3,62.2,8.68,1453.26,1451.09,4.30,30.0,20.2,15.1,9.21,29.8
"2020-08-25 20:00:00",4610,87.3,43.4,119,,3890,110,101,119,1840,121,0.45,1660,8.00,969,42.0,398,53.1,340,225,57.3,62.2,16.0,1453.27,1451.09,4.38,28.7,18.8,16.0,9.21,30.9
"2020-08-25 21:00:00",4550,87.3,44.7,119,6270,3820,113,98.1,119,1870,123,0.45,1640,8.48,953,41.0,398,54.2,332,225,57.3,62.2,17.4,1453.25,1451.08,4.45,28.7,18.8,16.0,8.69,33.1
"2020-08-25 22:00:00",4480,87.3,46.0,116,6240,3770,113,99.4,117,1900,123,0.85,1610,8.48,945,42.0,398,53.1,324,225,57.3,63.7,30.9,1453.22,1451.07,4.51,28.7,18.8,16.0,8.69,32.0
"2020-08-25 23:00:00",4480,89.3,46.0,116,6200,3720,113,102,117,1920,123,9.55,1610,8.97,937,42.0,398,53.1,324,225,57.3,65.2,38.0,1453.20,1451.06,4.55,28.7,18.8,16.0,8.69,29.8
"2020-08-26 00:00:00",4420,95.3,46.0,116,6130,3660,115,108,117,1950,123,12.5,1600,9.47,929,44.0,398,53.1,320,225,56.4,65.2,32.1,1453.19,1451.06,4.57,28.7,18.2,16.0,8.69,32.0
"2020-08-26 01:00:00",4420,95.3,46.0,116,6070,3630,113,108,115,1960,123,12.5,1580,9.47,929,46.1,398,50.8,320,225,56.4,66.7,26.4,1453.27,1451.06,4.59,28.7,18.8,16.0,8.69,36.6
"2020-08-26 02:00:00",4480,91.3,46.0,116,6000,3580,110,108,115,1960,123,12.5,1570,9.99,929,47.2,405,48.5,320,225,56.4,66.7,22.4,1453.20,1451.05,4.61,28.7,18.8,16.0,8.69,39.0
"2020-08-26 03:00:00",4550,91.3,46.0,116,5930,3530,110,102,115,1960,121,12.0,,9.99,937,48.3,420,47.4,320,225,56.4,66.7,19.7,1453.19,1451.05,4.60,27.5,18.8,16.0,8.69,39.0
"2020-08-26 04:00:00",4740,89.3,46.0,116,5870,3490,110,99.4,115,1960,121,11.6,1550,10.5,937,48.3,428,46.4,316,225,56.4,68.3,18.1,1453.13,1451.04,4.60,27.5,18.8,16.0,8.69,40.3
"2020-08-26 05:00:00",5010,85.4,46.0,119,5800,3440,110,98.1,115,1950,121,11.1,1540,10.5,929,48.3,436,45.3,320,225,56.4,69.8,16.7,1453.12,1451.03,4.59,27.5,18.2,16.0,8.69,40.3
"2020-08-26 06:00:00",5210,78.9,47.3,119,5700,3370,110,96.7,113,1940,121,10.7,1520,10.5,905,47.2,444,44.3,320,225,56.4,74.7,15.3,1453.09,1451.02,4.58,27.5,18.2,15.6,8.69,44.3
"2020-08-26 07:00:00",5490,74.8,46.0,116,5640,3320,110,96.7,113,1910,121,10.7,1510,10.5,889,47.2,460,43.2,316,225,56.4,79.8,14.7,1453.13,1451.01,4.58,27.5,18.8,15.6,8.69,53.0
"2020-08-26 08:00:00",5700,72.8,46.0,116,5540,3260,110,96.7,113,1900,121,10.3,1500,10.5,874,48.3,468,42.2,316,225,56.4,83.3,13.4,1453.07,1451.01,4.56,27.5,18.8,15.6,8.69,54.5
"2020-08-26 09:00:00",5840,70.8,46.0,116,5470,3230,108,94.0,111,1870,121,9.93,1490,10.5,858,48.3,476,42.2,316,225,56.4,85.1,12.8,1453.04,1451.00,4.55,28.7,18.8,15.1,8.69,54.5
"2020-08-26 10:00:00",5980,70.8,47.3,113,5410,3150,110,92.7,111,1840,121,9.55,1490,9.99,835,47.2,476,41.2,316,225,56.4,85.1,14.7,1453.04,1450.98,4.53,28.7,18.8,15.1,8.20,51.4
"2020-08-26 11:00:00",6060,68.8,47.3,113,5340,3100,110,92.7,111,1810,123,9.18,1490,9.99,820,47.2,476,41.2,316,225,56.4,85.1,15.3,1453.02,1450.97,4.51,28.7,19.5,15.1,8.69,48.5
"2020-08-26 12:00:00",6060,72.8,48.6,113,5280,3080,110,95.4,111,1790,123,8.83,1490,9.47,806,46.1,484,41.2,313,225,56.4,86.9,15.3,1453.00,1450.97,4.48,27.5,18.8,14.7,8.20,44.3
"2020-08-26 13:00:00",6060,74.8,49.9,113,5210,2640,110,101,111,1770,126,8.49,1490,9.47,791,45.1,476,40.2,313,225,56.4,85.1,14.7,1453.01,1450.96,4.46,27.5,20.2,15.1,8.69,41.6
"2020-08-26 14:00:00",6140,81.1,49.9,113,5150,3100,110,102,111,1750,128,8.15,1490,9.47,776,44.0,476,39.3,313,229,56.4,85.1,14.0,1452.96,1450.94,4.44,27.5,19.5,14.7,8.20,39.0
"2020-08-26 15:00:00",6060,81.1,49.9,111,5090,3100,108,101,111,1730,128,7.83,1490,8.97,762,43.0,468,39.3,313,229,56.4,83.3,13.4,1452.96,1450.94,4.43,27.5,18.8,14.7,8.20,37.8
"2020-08-26 16:00:00",6060,83.2,49.9,111,5030,3030,108,102,111,1710,128,7.47,1470,8.97,755,43.0,460,38.3,313,225,56.4,83.3,12.8,1452.95,1450.93,4.41,27.5,18.8,14.7,8.20,35.4
"2020-08-26 17:00:00",5980,81.1,48.6,111,4970,2990,108,109,113,1700,128,7.12,1460,8.48,741,42.0,444,37.4,313,225,56.4,81.5,12.2,1452.94,1450.92,4.38,27.5,17.6,14.3,8.20,34.2
"2020-08-26 18:00:00",5980,81.1,48.6,111,4940,2940,108,114,111,1690,128,7.12,1440,8.48,734,41.0,436,37.4,316,225,56.4,81.5,11.7,1452.90,1450.91,4.36,26.3,17.6,14.3,8.20,33.1
"2020-08-26 19:00:00",5910,78.9,48.6,108,4910,2920,108,118,111,1680,128,6.78,1430,8.48,727,41.0,428,36.5,313,225,56.4,81.5,11.1,1452.88,1450.90,4.34,26.3,17.0,13.8,8.20,32.0
"2020-08-26 20:00:00",5910,81.1,46.0,108,4880,2890,108,117,111,1660,128,6.46,,8.48,720,40.0,420,35.6,313,225,56.4,81.5,11.1,1452.86,1450.89,4.32,26.3,17.0,13.8,8.20,30.9
"2020-08-26 21:00:00",5840,81.1,46.0,108,4880,2880,108,112,110,1650,128,6.46,1400,8.48,713,40.0,420,35.6,313,225,56.4,79.8,10.6,1452.86,1450.88,4.30,25.1,16.4,13.4,8.20,28.8
"2020-08-26 22:00:00",5770,78.9,46.0,108,4940,2860,108,109,110,1640,126,6.15,1390,8.48,699,40.0,413,35.6,313,225,56.4,79.8,10.1,1452.82,1450.87,4.28,25.1,16.4,13.4,8.20,27.8
"2020-08-26 23:00:00",5700,78.9,46.0,108,4970,2850,108,112,110,1630,123,6.15,1390,8.48,693,39.0,405,35.6,316,225,56.4,78.1,9.62,1452.82,1450.86,4.27,25.1,16.4,13.4,8.20,26.8
"2020-08-27 00:00:00",5700,78.9,46.0,108,5000,2850,108,117,110,1630,123,5.85,1380,8.48,686,39.0,405,35.6,313,229,56.4,78.1,9.62,1452.80,1450.84,4.25,25.1,16.4,13.4,7.73,25.8
"2020-08-27 01:00:00",5630,81.1,46.0,108,5030,2830,108,121,108,1620,121,5.57,1370,8.48,679,39.0,398,37.4,313,225,56.4,76.3,9.14,1452.85,1450.83,4.23,25.1,16.4,13.0,7.73,24.9
"2020-08-27 02:00:00",5560,83.2,44.7,108,5060,2820,108,121,108,1610,121,5.57,1350,8.97,673,39.0,398,40.2,313,225,56.4,76.3,9.14,1452.78,1450.82,4.21,23.9,16.4,13.0,7.73,23.9
"2020-08-27 03:00:00",5420,81.1,43.4,108,5090,2800,108,117,108,1590,118,5.29,1340,8.97,673,38.1,398,41.2,313,225,56.4,74.7,8.68,1452.75,1450.81,4.20,23.9,16.4,13.0,7.73,23.1
"2020-08-27 04:00:00",5350,78.9,43.4,108,5120,2770,108,112,106,1590,118,5.85,1330,8.97,666,38.1,398,42.2,313,225,56.4,74.7,8.68,1452.77,1450.80,4.19,23.9,16.4,13.4,7.73,23.1
"2020-08-27 05:00:00",5350,76.8,42.2,108,5150,2720,108,111,106,1580,118,5.29,1320,9.47,660,38.1,398,43.2,313,225,56.4,73.0,8.24,1452.69,1450.79,4.19,23.9,16.4,13.4,7.73,22.2
"2020-08-27 06:00:00",5210,72.8,42.2,108,5180,2680,108,109,106,1580,116,5.03,1300,9.47,653,38.1,398,43.2,316,225,56.4,73.0,8.24,1452.69,1450.78,4.18,23.9,15.8,13.4,7.73,22.2
"2020-08-27 07:00:00",5210,68.8,41.0,108,5180,2650,108,106,106,1570,116,5.03,1280,9.99,646,37.1,398,43.2,313,225,56.4,73.0,7.82,1452.68,1450.77,4.18,23.9,15.8,13.4,7.73,21.4
"2020-08-27 08:00:00",5140,66.8,41.0,108,5210,2610,108,106,106,1560,116,4.78,1260,9.99,640,37.1,398,43.2,313,225,56.4,71.4,7.82,1452.66,1450.77,4.18,25.1,15.8,13.4,7.73,20.6
"2020-08-27 09:00:00",5070,64.9,41.0,106,5210,2560,108,102,104,1560,116,4.78,1260,9.99,634,37.1,391,43.2,313,225,56.4,71.4,7.82,1452.64,1450.75,4.19,25.1,16.4,13.4,7.73,20.6
"2020-08-27 10:00:00",5070,64.9,39.8,106,5210,2500,108,99.4,104,1550,116,4.78,1250,9.99,627,37.1,391,42.2,313,225,56.4,69.8,7.41,1452.66,1450.73,4.19,25.1,16.4,13.4,7.73,19.8
"2020-08-27 11:00:00",5070,64.9,39.8,106,5180,2380,108,99.4,104,1540,116,4.54,1230,9.99,621,37.1,398,42.2,316,222,56.4,69.8,7.41,1452.63,1450.71,4.19,25.1,17.0,13.4,7.73,19.8
"2020-08-27 12:00:00",4940,66.8,38.7,106,5180,2200,108,99.4,104,1530,116,4.31,1220,9.99,615,37.1,391,41.2,313,222,56.4,69.8,7.41,1452.62,1450.70,4.20,25.1,17.0,13.4,7.73,19.0
"2020-08-27 13:00:00",,,,,,,,,,,,4.31,,,,,,41.2,313,,,,,,1450.69,,,,,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
