date,01646500,01645000,01644000,01643000,01638500,01636500,01619500,01616500,01614500,01613000,01611500,01610155,01610000,01609000,01608500,01604500,01603000,01601500,01598500,01595800,01597500,01595500,01596500,01595790,01597490,01644148,01643500,01591000,01591400,01591700,01656000
"2019-05-26 00:00:00",11800,132,304,1250,9580,2860,601,354,960,3010,432,50.1,2620,131,803,97.8,1210,252,764,561,126,337,49.0,,,5.99,95.0,51.3,32.1,29.9,788
"2019-05-27 00:00:00",11800,131,282,1590,9940,2830,708,338,901,3250,507,-999999,2920,177,800,103,1390,291,606,341,178,455,82.4,,,5.99,91.6,51.9,32.0,29.2,266
"2019-05-28 00:00:00",12800,132,335,1160,9410,2640,589,354,836,3480,457,-999999,2650,137,815,102,1130,249,553,341,131,547,59.4,,,5.97,91.6,50.1,31.7,27.6,128
"2019-05-29 00:00:00",11600,116,297,1030,9250,2440,560,349,789,3130,483,40.3,2440,112,773,93.3,1000,232,650,410,178,387,49.0,,,5.84,84.7,47.2,30.0,26.4,104
"2019-05-30 00:00:00",10900,134,254,1290,8610,2250,572,302,1020,2960,424,39.5,2360,113,695,82.7,1250,361,669,450,134,312,44.7,,,5.64,89.0,76.8,54.0,25.9,81.5
"2019-05-31 00:00:00",11100,168,333,1280,8520,2190,575,293,897,2890,352,48.0,2520,145,654,75.4,1220,414,616,416,125,299,41.2,,,5.68,97.9,61.6,40.1,28.2,90.1
"2019-06-01 00:00:00",10600,148,245,956,8150,2140,514,277,754,2890,323,37.7,2350,102,771,69.7,1230,327,870,407,408,262,33.3,,,5.51,78.3,48.6,31.5,24.6,63.6
"2019-06-02 00:00:00",9920,206,234,853,7810,2110,504,279,1020,2890,319,29.3,2610,103,728,68.3,1170,283,589,394,124,790,34.9,,,5.43,79.8,49.4,30.1,48.3,112
"2019-06-03 00:00:00",9880,302,261,994,7920,2230,519,270,1250,2840,299,23.9,2330,102,768,87.1,1080,255,572,386,124,807,36.0,,,5.37,93.9,48.6,29.0,48.9,209
"2019-06-04 00:00:00",10200,146,219,855,8380,2090,475,252,833,2630,272,20.1,2190,77.2,727,79.0,949,212,529,393,82.8,423,28.6,,,5.47,72.8,43.0,27.2,28.4,67.6
"2019-06-05 00:00:00",9360,113,204,727,7290,1940,458,244,720,2360,254,17.4,1930,68.8,634,70.2,903,195,776,689,64.9,355,26.2,,,5.22,70.2,42.2,27.1,25.8,49.4
"2019-06-06 00:00:00",8510,116,194,695,6830,1850,449,249,671,2130,243,15.9,2060,66.6,588,71.8,1220,190,919,808,64.9,656,26.8,,,5.07,69.7,42.1,27.6,26.3,43.6
"2019-06-07 00:00:00",7790,105,186,662,6430,1790,438,242,619,2360,234,15.0,2150,61.8,584,71.7,1180,172,692,547,64.9,426,22.8,,,4.93,66.6,39.7,25.8,23.7,36.7
"2019-06-08 00:00:00",7230,101,178,631,6290,1750,423,232,572,2340,228,13.9,1900,57.4,568,66.1,834,159,531,413,64.9,349,19.5,,,4.89,63.3,38.5,25.6,22.3,36.1
"2019-06-09 00:00:00",7120,97.9,176,597,6270,1740,407,227,530,1960,221,12.4,1640,52.7,523,62.1,804,151,534,414,64.9,309,17.9,,,4.88,61.1,37.2,24.6,21.4,31.1
"2019-06-10 00:00:00",7120,102,234,589,6130,1850,402,241,512,1850,231,12.7,1710,53.6,524,69.9,984,193,804,707,65.3,498,30.9,,,4.87,70.0,41.9,27.7,25.4,68.4
"2019-06-11 00:00:00",6990,107,247,648,6080,2070,426,253,658,2100,322,19.2,2290,65.3,673,102,1360,227,928,814,64.9,733,33.9,,,4.85,67.9,40.4,26.8,24.1,68.3
"2019-06-12 00:00:00",6810,116,204,634,6530,2380,405,229,549,2820,362,18.4,2570,56.5,930,81.3,1170,165,646,503,64.9,422,22.9,,,4.86,60.1,36.1,24.2,21.1,41.3
"2019-06-13 00:00:00",8460,267,329,1010,7970,2740,444,248,517,2900,317,15.0,2260,49.3,873,73.7,821,166,485,367,65.4,431,21.9,,,4.97,140,80.0,65.6,38.2,134
"2019-06-14 00:00:00",10600,223,333,2000,8030,2280,511,265,578,2350,282,12.2,1950,48.9,726,67.8,825,179,468,358,64.9,621,23.8,,,5.71,99.7,58.9,41.6,28.5,95.7
"2019-06-15 00:00:00",9820,155,213,1040,6930,1990,405,232,510,2140,285,9.87,1770,45.6,652,60.9,747,149,462,358,64.9,506,18.7,,,5.16,68.9,41.1,28.2,22.9,59.3
"2019-06-16 00:00:00",7740,141,187,727,6280,1860,382,220,461,1930,236,9.11,1640,42.0,591,57.0,714,138,461,358,64.9,412,16.5,,,4.92,63.3,38.1,26.2,21.3,50.5
"2019-06-17 00:00:00",6900,125,181,729,5980,1740,392,217,440,1850,225,11.0,1630,48.0,540,55.8,787,174,469,359,65.0,420,57.3,,,4.83,60.8,38.3,25.4,21.6,43.6
"2019-06-18 00:00:00",6730,127,240,647,5620,1640,372,204,461,1810,212,11.3,1610,51.9,494,54.1,773,163,464,354,64.9,392,40.8,,,4.72,61.3,37.6,25.3,26.9,77.9
"2019-06-19 00:00:00",6360,120,207,631,5550,1580,392,203,504,1770,198,12.6,1570,52.6,475,57.1,759,196,468,352,64.9,362,40.6,,,4.67,58.6,48.4,25.3,30.7,147
"2019-06-20 00:00:00",6420,501,170,796,5540,1600,367,201,512,1840,191,167,2620,601,456,62.6,1760,1180,479,355,65.0,293,62.3,,,4.67,75.1,60.4,27.0,44.8,69.6
"2019-06-21 00:00:00",6220,243,149,617,5370,1530,351,193,654,3450,189,145,2760,305,510,57.0,1360,722,477,356,64.9,442,98.3,,,4.56,54.5,36.9,23.1,22.1,54.8
"2019-06-22 00:00:00",5880,176,136,539,6700,1470,331,187,496,2730,184,66.7,2140,150,480,51.1,1070,457,485,356,81.6,365,88.5,,,4.57,48.6,33.0,21.4,19.2,36.6
"2019-06-23 00:00:00",7010,131,129,488,6300,1440,318,179,419,2150,167,37.0,1780,97.1,447,46.9,935,330,481,342,89.0,272,63.4,,,4.80,46.5,31.1,20.8,17.9,30.3
"2019-06-24 00:00:00",6220,101,124,459,5510,1390,314,175,386,1830,156,24.5,1610,75.0,417,44.8,849,275,474,331,90.2,263,59.9,,,4.57,46.3,30.2,20.1,17.4,26.7
"2019-06-25 00:00:00",5960,146,172,606,5330,1420,435,220,434,1780,184,28.2,1770,89.2,486,59.5,1020,340,482,331,90.4,467,142,,,4.55,63.0,38.6,25.4,20.2,42.4
"2019-06-26 00:00:00",5720,96.6,169,795,5370,1750,363,202,434,2100,311,35.6,2310,73.0,1120,59.7,846,232,466,330,90.2,289,88.9,,,4.59,47.5,30.2,21.0,17.0,34.8
"2019-06-27 00:00:00",5840,87.8,134,525,6040,2160,325,182,375,2650,258,26.1,2090,56.0,810,50.6,756,190,454,321,90.2,231,64.9,,,4.66,43.9,28.4,21.4,16.1,26.6
"2019-06-28 00:00:00",6570,85.3,163,443,6460,2010,315,187,347,2270,208,106,1850,172,608,46.6,722,182,434,307,89.5,203,49.3,,,4.80,41.6,27.4,19.0,15.5,22.1
"2019-06-29 00:00:00",6220,83.2,125,409,5900,1740,303,184,341,2020,198,56.8,1590,101,509,42.3,667,155,458,309,93.0,172,72.8,,,4.68,40.3,27.5,18.5,14.8,38.7
"2019-06-30 00:00:00",5970,106,126,411,5490,1570,317,194,370,1820,223,103,1690,182,1060,57.3,1790,158,2880,2230,421,5620,310,,,4.56,45.7,28.7,19.0,14.4,23.3
"2019-07-01 00:00:00",5580,110,111,408,5030,1480,294,170,330,4210,208,64.0,7530,97.6,3600,81.0,3870,133,3430,2850,340,1120,122,,,4.39,38.2,25.3,17.2,13.3,18.6
"2019-07-02 00:00:00",5510,131,98.8,385,6510,1410,281,165,303,6680,173,35.0,5430,68.4,1390,68.4,2890,121,2240,1800,251,786,77.2,,,4.30,37.8,46.8,20.6,19.0,16.9
"2019-07-03 00:00:00",8650,237,121,510,9610,1340,278,159,294,4690,180,25.6,3440,61.2,875,56.2,1640,152,1220,974,145,576,62.7,,,4.90,61.3,49.8,23.4,29.4,25.3
"2019-07-04 00:00:00",9820,273,139,449,7660,1340,282,157,322,3210,167,32.2,2480,56.8,697,53.6,1330,170,1110,852,179,633,46.1,,,5.27,65.4,39.7,64.2,90.8,20.9
"2019-07-05 00:00:00",8580,191,121,506,6380,1590,270,286,312,2790,158,144,2550,90.8,683,49.2,1360,203,884,626,153,833,40.5,,,4.80,49.3,32.9,29.9,74.5,22.0
"2019-07-06 00:00:00",7050,247,117,2110,6230,1520,366,211,410,2720,157,75.6,2310,87.1,830,48.6,1080,206,930,747,124,870,73.1,,,4.82,66.8,37.4,25.3,44.4,15.8
"2019-07-07 00:00:00",8970,275,118,1230,6800,2200,413,184,727,2520,181,62.9,2820,81.7,1250,127,1420,172,1350,854,416,744,80.1,,,5.23,118,51.0,27.5,39.7,14.5
"2019-07-08 00:00:00",26800,2620,149,7520,11100,3090,1040,651,1020,4850,267,609,5370,547,1460,234,1720,213,1390,1060,124,787,68.8,,,5.31,1270,402,430,478,13.4
"2019-07-09 00:00:00",25200,725,149,3400,12500,2370,620,321,969,5290,226,210,4960,251,2490,87.1,1690,174,1290,1030,124,670,55.8,,,7.06,146,67.4,47.8,67.5,18.9
"2019-07-10 00:00:00",15600,343,116,1290,10900,2350,442,233,621,5040,302,111,3810,140,1550,57.6,1310,184,803,552,116,526,73.2,,,6.18,92.6,45.5,31.4,34.7,13.6
"2019-07-11 00:00:00",12500,229,110,898,9620,2190,399,207,513,3820,253,74.7,3620,345,1380,49.8,1280,309,675,450,113,522,187,,,5.88,80.2,42.9,30.6,34.5,81.1
"2019-07-12 00:00:00",11300,199,229,1440,8590,2100,456,241,528,4000,221,61.9,3820,229,1610,51.6,1290,335,717,446,173,722,237,,,5.72,76.7,43.5,30.3,30.1,252
"2019-07-13 00:00:00",10200,147,143,892,8350,2510,363,202,444,3930,208,43.0,3610,142,1730,41.1,1110,239,734,439,203,449,137,,,5.53,63.6,35.7,24.8,23.7,62.9
"2019-07-14 00:00:00",9840,109,103,653,8960,2790,333,181,377,3590,270,29.9,2830,98.3,1140,35.2,1010,186,727,439,203,399,90.0,,,5.58,57.7,32.8,23.0,21.4,34.1
"2019-07-15 00:00:00",9260,103,85.5,559,7630,2140,314,170,340,2850,218,20.6,2310,73.9,860,31.2,951,151,721,439,203,372,61.9,,,5.20,52.8,30.6,21.8,19.4,23.9
"2019-07-16 00:00:00",7830,99.5,76.2,502,6440,1760,301,163,311,2380,173,16.1,2040,60.5,721,28.5,909,129,697,415,203,348,46.7,,,4.84,50.8,29.4,20.7,18.1,18.3
"2019-07-17 00:00:00",6640,111,72.7,482,5680,1610,316,170,307,2110,153,13.5,1890,75.0,659,31.8,884,124,617,389,149,335,37.9,,,4.68,53.1,31.4,27.0,18.1,16.2
"2019-07-18 00:00:00",6420,122,103,566,5420,1570,342,176,307,2020,149,14.0,1940,75.3,771,37.5,798,140,569,382,124,330,32.9,,,4.63,60.8,32.9,26.7,19.8,27.3
"2019-07-19 00:00:00",5850,96.8,84.9,560,5210,1690,301,160,298,2020,147,13.7,1920,65.4,688,32.1,746,120,511,350,103,281,26.8,,,4.56,50.0,28.6,22.2,17.4,14.9
"2019-07-20 00:00:00",5580,94.1,67.8,469,4960,1490,279,150,269,1930,141,12.3,1600,50.3,558,29.6,631,99.2,472,335,94.1,259,22.3,,,4.44,45.9,26.1,20.1,15.7,11.9
"2019-07-21 00:00:00",5550,91.8,79.5,473,4770,1390,270,145,249,1630,136,9.50,1380,42.8,472,27.5,611,89.2,470,335,94.1,250,19.2,,,4.36,43.2,24.3,19.1,14.5,10.0
"2019-07-22 00:00:00",5680,90.0,159,629,4640,1560,292,219,321,1500,126,8.53,1300,40.3,441,27.2,717,198,479,338,94.4,336,20.0,,,4.42,58.4,26.2,20.0,13.9,8.56
"2019-07-23 00:00:00",7190,206,145,4330,6600,2180,617,971,339,1450,133,7.80,1720,43.5,1380,33.6,799,203,480,338,94.1,564,25.5,,,4.47,102,40.4,29.7,24.5,9.73
"2019-07-24 00:00:00",11500,104,133,1570,6360,2020,402,431,319,2760,928,9.62,3080,58.6,1730,34.3,725,183,462,338,85.6,328,18.2,,,5.21,56.3,28.0,22.2,16.1,10.1
"2019-07-25 00:00:00",7760,92.9,86.0,984,6130,1720,358,277,292,3440,604,45.0,2260,57.9,1040,28.5,660,149,454,338,81.5,279,14.9,,,4.85,47.6,24.7,19.7,14.2,8.08
"2019-07-26 00:00:00",7360,89.2,66.3,706,7010,1530,317,232,268,2490,384,25.1,1790,41.4,756,24.9,625,127,453,337,81.5,261,13.3,,,4.95,43.9,23.0,18.3,13.0,6.57
"2019-07-27 00:00:00",7260,96.4,57.2,570,5850,1430,294,209,238,1960,278,13.9,1530,35.1,615,22.6,605,108,452,336,81.5,247,11.9,,,4.66,40.9,22.0,17.3,12.4,5.49
"2019-07-28 00:00:00",6070,112,52.4,502,4930,1260,278,196,225,1680,218,9.49,1380,31.1,538,20.9,594,95.1,449,336,81.5,235,10.9,,,4.35,38.1,20.6,16.5,11.8,5.02
"2019-07-29 00:00:00",5100,83.8,47.0,457,4430,1200,269,182,218,1500,178,7.13,1280,28.7,481,19.8,573,84.8,451,338,81.5,224,10.1,,,4.15,36.5,19.7,16.0,11.2,4.59
"2019-07-30 00:00:00",4610,70.4,41.2,420,4030,1130,261,176,208,1400,164,5.80,1200,26.9,440,25.0,586,78.5,437,339,63.3,132,9.59,,,4.01,34.9,19.3,15.3,10.8,5.87
"2019-07-31 00:00:00",4180,69.4,38.3,390,3900,1150,250,171,218,1350,152,5.03,1270,34.6,453,47.4,660,126,433,339,59.6,123,20.7,,,3.95,33.7,18.9,15.3,10.5,4.26
"2019-08-01 00:00:00",4040,69.0,54.5,388,4010,1450,251,168,211,1430,142,5.61,1550,36.1,557,70.8,684,128,445,339,71.0,137,24.2,,,3.90,34.3,19.5,15.0,10.5,4.84
"2019-08-02 00:00:00",4130,66.5,44.8,368,3830,1170,246,163,211,1650,200,16.9,1560,29.7,584,62.1,620,97.7,431,326,70.9,115,13.6,,,3.90,32.2,18.7,15.1,10.1,5.34
"2019-08-03 00:00:00",3890,68.5,39.1,353,3930,1200,239,159,227,1820,214,71.7,1560,83.1,600,52.2,585,88.4,383,288,70.9,100,13.9,,,3.89,32.2,18.3,14.8,9.92,4.54
"2019-08-04 00:00:00",4750,413,35.7,374,4300,1300,320,159,244,1720,169,22.6,1430,39.4,565,40.2,528,78.1,369,279,70.9,90.0,10.5,,,4.00,51.3,26.0,15.6,16.0,6.96
"2019-08-05 00:00:00",4420,107,32.4,347,4390,1300,247,152,216,1510,148,12.7,1270,30.3,496,33.2,497,68.6,368,279,71.0,85.1,9.55,,,4.07,35.2,18.8,14.6,10.7,7.55
"2019-08-06 00:00:00",5180,151,29.6,326,4120,1190,238,147,203,1370,177,8.65,1150,25.4,438,28.9,484,64.6,368,279,70.9,83.1,10.7,,,3.95,32.8,18.3,14.6,10.1,4.86
"2019-08-07 00:00:00",5940,606,27.7,335,3810,1160,242,145,204,1340,191,6.39,1080,24.1,388,26.7,482,66.0,367,278,70.9,85.2,10.0,,,3.88,53.2,41.7,32.5,23.2,4.38
"2019-08-08 00:00:00",5650,405,39.7,424,3740,1200,231,144,188,1190,144,4.99,1020,23.4,372,24.5,475,61.0,350,263,70.9,86.0,8.90,,,3.88,49.8,29.7,22.2,20.9,6.10
"2019-08-09 00:00:00",4140,166,51.1,341,3520,1120,222,142,183,1110,126,4.28,975,21.8,358,22.3,447,58.2,335,253,70.9,86.4,7.95,,,3.78,34.6,20.3,16.8,12.4,7.60
"2019-08-10 00:00:00",3710,119,33.2,290,3170,996,211,135,172,1050,118,3.23,930,19.5,339,20.4,428,54.7,334,253,70.9,77.7,7.03,,,3.64,30.6,18.3,14.6,10.7,5.60
"2019-08-11 00:00:00",3300,107,29.5,264,3030,977,204,132,169,1010,108,2.48,883,17.7,311,19.2,424,50.3,331,252,67.7,66.6,6.49,,,3.55,28.7,17.4,13.8,9.89,4.09
"2019-08-12 00:00:00",3070,92.9,31.6,249,2900,931,202,130,167,954,102,2.43,857,16.6,298,18.3,414,47.5,328,252,65.3,60.1,5.85,,,3.49,27.2,16.8,13.4,9.34,3.20
"2019-08-13 00:00:00",2920,82.8,30.1,244,2730,905,209,132,163,929,98.1,1.75,831,16.2,275,17.9,414,46.8,328,251,65.3,55.6,6.00,,,3.42,30.4,19.9,15.7,9.62,2.97
"2019-08-14 00:00:00",2920,86.8,33.9,398,2860,963,228,172,257,945,99.3,3.90,828,19.2,264,18.2,459,94.6,330,252,65.0,379,7.40,,,3.42,42.7,20.6,16.7,11.2,13.4
"2019-08-15 00:00:00",3230,85.4,124,287,3010,1140,219,152,224,905,98.4,10.5,885,37.4,262,21.3,492,95.2,323,252,58.5,149,7.21,,,3.55,31.3,18.2,15.0,10.3,6.42
"2019-08-16 00:00:00",4040,88.9,217,268,3160,1140,208,152,197,973,101,12.1,960,27.1,283,25.3,487,102,314,252,52.8,95.4,6.14,,,3.68,30.3,17.7,14.7,10.3,4.45
"2019-08-17 00:00:00",3620,81.4,82.2,258,3060,1190,199,140,196,1040,105,8.46,891,33.1,261,21.8,429,70.9,313,251,52.8,78.6,5.35,,,3.61,28.2,16.8,13.9,9.85,4.17
"2019-08-18 00:00:00",3450,79.0,55.0,243,3330,1380,194,130,191,966,106,7.17,815,22.7,242,19.8,410,58.6,314,251,52.4,71.2,4.74,,,3.58,28.2,15.8,12.9,9.19,3.91
"2019-08-19 00:00:00",3470,116,46.7,231,3380,1140,212,129,202,910,131,5.42,768,18.4,230,18.3,407,57.6,312,251,51.9,65.8,4.29,,,3.66,39.2,30.0,23.2,9.32,3.70
"2019-08-20 00:00:00",4200,96.0,71.1,226,2950,1010,196,132,184,890,132,4.59,767,17.2,241,19.7,408,60.8,313,251,51.9,62.3,4.89,,,3.51,26.9,16.9,14.4,11.9,5.11
"2019-08-21 00:00:00",3950,121,86.9,233,2850,1010,195,133,170,907,161,5.00,813,15.9,272,30.4,445,77.6,307,243,51.9,107,25.0,,,3.43,26.1,16.0,15.6,16.4,4.91
"2019-08-22 00:00:00",3570,219,49.1,215,2820,1010,194,129,165,945,129,3.60,955,14.8,313,39.2,421,67.4,272,210,51.9,89.7,10.4,,,3.48,32.2,17.6,17.0,37.6,3.47
"2019-08-23 00:00:00",3490,438,42.4,569,3030,1130,221,133,176,1100,136,3.78,945,19.4,260,39.2,463,92.9,302,225,53.0,119,21.8,,,3.50,67.6,34.9,31.5,50.3,5.83
"2019-08-24 00:00:00",3630,185,45.5,423,3440,1370,246,158,197,1110,144,4.67,1030,22.3,316,41.9,534,96.3,754,743,51.9,166,16.8,,,3.72,40.0,22.4,19.2,17.5,7.86
"2019-08-25 00:00:00",3740,115,40.4,363,3360,1120,207,137,185,1130,132,4.36,1420,19.9,427,37.5,1140,70.0,684,549,51.9,93.3,10.4,,,3.73,30.6,17.5,15.1,12.9,4.71
"2019-08-26 00:00:00",3490,106,34.9,284,3010,1100,192,126,171,1670,183,4.10,1460,17.5,342,31.7,463,58.7,287,224,51.9,76.7,8.23,,,3.54,27.4,16.3,13.8,11.0,3.24
"2019-08-27 00:00:00",3110,84.2,29.9,245,3440,1260,187,125,163,1440,160,2.81,898,15.4,282,27.9,373,63.5,283,219,51.9,75.4,9.27,,,3.54,27.4,16.1,13.7,10.3,3.05
"2019-08-28 00:00:00",3430,99.5,32.4,292,3910,1070,201,124,163,1040,138,2.37,830,15.8,260,26.9,396,93.5,281,217,51.9,85.8,11.6,,,3.68,31.8,17.5,15.3,11.3,3.24
"2019-08-29 00:00:00",4080,103,57.3,357,3270,1040,222,143,165,952,128,2.19,823,19.2,242,24.9,385,76.9,280,219,51.9,83.9,8.75,,,3.69,34.8,18.7,17.0,12.6,8.70
"2019-08-30 00:00:00",3440,76.8,35.9,330,2920,965,195,129,158,921,118,1.62,769,16.8,227,22.2,361,62.5,281,220,51.9,73.2,6.94,,,3.54,26.3,15.6,13.4,9.64,4.93
"2019-08-31 00:00:00",3050,71.3,27.2,264,2680,935,182,120,151,864,112,1.39,725,14.5,215,20.2,348,54.0,280,219,51.9,68.5,6.07,,,3.38,24.2,14.4,12.3,8.99,3.44
"2019-09-01 00:00:00",2700,68.3,23.4,234,2590,892,176,117,143,818,104,1.30,691,13.1,203,18.8,343,61.2,279,218,51.9,60.1,5.48,,,3.33,22.8,13.7,12.0,8.56,2.94
"2019-09-02 00:00:00",2590,73.4,30.0,232,2450,883,178,116,145,788,102,0.89,725,13.7,196,17.9,408,113,280,218,51.1,59.5,7.04,,,3.26,24.7,14.0,11.9,9.55,2.78
"2019-09-03 00:00:00",2550,69.5,164,301,2540,900,198,118,183,819,98.8,0.75,773,13.0,270,17.1,385,92.2,278,219,51.1,58.5,7.42,,,3.27,23.6,13.8,11.9,9.42,20.8
"2019-09-04 00:00:00",2610,65.9,62.6,336,2790,1380,188,117,158,842,93.0,1.52,781,13.7,249,16.0,358,67.7,277,218,51.0,59.6,5.74,,,3.35,21.8,13.0,11.5,8.44,6.52
"2019-09-05 00:00:00",2850,63.7,40.4,254,2890,1160,180,111,138,844,88.6,1.45,718,12.4,219,15.1,343,58.2,277,218,51.0,59.4,5.00,,,3.46,20.5,12.4,10.6,8.19,4.05
"2019-09-06 00:00:00",2900,62.2,29.9,217,2600,978,175,109,136,789,85.4,1.06,676,11.1,197,14.9,339,53.1,277,217,51.0,59.7,4.49,,,3.29,19.1,12.4,10.3,8.02,3.34
"2019-09-07 00:00:00",2580,61.0,25.0,204,2460,926,170,106,134,742,83.2,0.85,642,10.7,184,14.2,335,49.3,276,217,51.0,55.2,4.53,,,3.23,18.8,12.5,10.2,8.04,2.80
"2019-09-08 00:00:00",2390,60.6,22.5,190,2320,859,165,105,131,708,80.6,0.61,624,10.2,175,13.9,332,46.1,276,217,51.0,51.6,4.02,,,3.16,17.9,12.0,10.1,7.64,2.52
"2019-09-09 00:00:00",2220,60.3,20.8,183,2220,820,164,102,129,689,78.4,0.54,611,9.79,169,13.7,327,44.9,278,221,50.6,49.4,3.75,,,3.11,17.7,11.6,9.96,7.62,2.23
"2019-09-10 00:00:00",2110,62.4,19.8,181,2160,793,170,104,127,680,78.3,0.56,608,9.30,165,13.3,332,43.1,282,224,50.1,48.0,3.69,,,3.08,17.7,11.5,9.46,7.88,2.07
"2019-09-11 00:00:00",2060,57.9,18.8,180,2090,796,168,102,124,675,78.2,0.36,607,9.02,158,13.2,333,40.9,282,224,50.1,52.0,3.38,,,3.05,16.9,11.2,9.37,7.67,1.93
"2019-09-12 00:00:00",2010,67.8,24.2,179,2120,810,169,105,123,670,78.2,0.30,597,8.43,155,12.8,328,38.7,281,223,50.1,49.3,3.32,,,3.04,17.0,11.9,9.40,9.60,7.71
"2019-09-13 00:00:00",1970,61.9,27.3,193,2030,798,166,103,123,662,77.1,0.26,573,8.17,151,12.7,327,39.1,281,223,50.1,47.9,3.33,,,3.04,18.7,11.8,9.36,10.1,3.83
"2019-09-14 00:00:00",2040,58.8,23.0,208,2180,776,159,101,126,645,76.9,0.28,580,8.32,148,12.8,349,49.9,707,700,50.1,47.8,4.40,,,3.02,18.1,11.7,9.47,8.74,2.56
"2019-09-15 00:00:00",2080,59.1,25.0,206,1980,778,160,101,131,647,80.4,0.23,876,8.62,150,13.0,1040,47.4,699,562,50.1,51.9,6.63,,,3.02,17.7,11.4,9.39,8.60,2.12
"2019-09-16 00:00:00",1940,55.8,23.4,197,1970,783,158,98.5,128,973,82.4,0.20,1120,11.4,149,12.9,430,42.4,272,213,50.1,42.3,4.84,,,2.95,16.8,10.6,9.16,7.81,2.16
"2019-09-17 00:00:00",1810,54.2,21.7,185,2030,734,159,97.0,122,1100,82.0,0.17,603,11.0,146,12.3,322,39.0,271,212,50.1,40.6,3.94,,,2.99,15.8,10.2,8.76,7.44,2.08
"2019-09-18 00:00:00",1920,53.3,19.4,173,2360,733,156,95.0,116,694,86.1,0.17,556,9.20,138,11.8,315,36.3,270,212,49.4,44.9,3.36,,,2.99,15.3,10.2,8.87,7.15,1.96
"2019-09-19 00:00:00",2110,52.1,17.1,163,2300,714,153,93.3,116,633,79.8,0.12,537,8.40,135,11.5,309,34.9,269,212,49.2,44.1,2.90,,,3.14,14.8,9.94,8.61,7.01,1.90
"2019-09-20 00:00:00",2210,51.8,15.6,157,1910,696,148,93.3,113,606,79.2,0.10,532,7.75,134,11.4,307,34.2,268,212,49.2,46.5,2.58,,,2.94,14.4,9.88,8.21,7.57,1.86
"2019-09-21 00:00:00",1840,52.3,14.4,155,1870,691,147,94.4,113,603,77.9,0.08,533,7.51,132,11.5,307,33.3,268,212,49.2,42.9,2.52,,,2.93,14.2,9.74,8.26,7.69,1.68
"2019-09-22 00:00:00",1760,52.6,14.6,151,1830,696,147,93.6,111,609,76.1,0.08,533,7.33,131,11.4,307,32.9,268,210,49.2,41.1,2.60,,,2.88,14.1,9.38,8.32,7.16,1.62
"2019-09-23 00:00:00",1630,51.6,14.7,145,1880,691,145,91.9,119,601,74.8,0.07,528,7.19,132,11.4,305,32.3,268,210,49.2,42.6,2.52,,,2.90,13.6,9.14,8.54,6.79,1.63
"2019-09-24 00:00:00",1670,50.2,13.2,142,1860,679,150,92.3,110,591,73.5,0.07,524,7.05,130,11.1,301,31.5,267,210,48.4,42.6,2.56,,,2.89,13.2,8.75,8.15,6.70,1.47
"2019-09-25 00:00:00",1670,49.3,11.9,136,1830,666,147,90.2,107,586,71.9,0.04,517,6.67,123,11.1,300,31.3,256,197,48.3,45.9,2.32,,,2.87,12.2,8.74,8.59,6.79,1.66
"2019-09-26 00:00:00",1690,49.2,11.0,135,1770,641,147,88.5,107,578,73.3,0.03,510,6.40,122,11.1,286,30.8,252,196,50.2,47.9,2.22,,,2.83,12.3,8.86,8.85,7.11,1.36
"2019-09-27 00:00:00",1640,49.3,10.5,137,1740,625,144,88.3,105,573,72.1,0.04,495,6.30,120,11.2,286,30.7,255,197,50.1,45.5,2.27,,,2.81,12.1,8.83,8.11,6.88,1.24
"2019-09-28 00:00:00",1600,49.8,9.92,133,1720,621,138,86.8,103,562,71.3,0.05,498,5.99,118,11.7,337,30.2,560,197,372,44.2,2.33,,,2.80,12.0,8.63,8.12,7.14,1.36
"2019-09-29 00:00:00",1570,50.2,10.3,132,1700,620,135,86.6,96.2,558,71.3,0.04,730,5.98,117,12.5,522,29.6,252,197,45.7,49.8,2.47,,,2.78,12.5,8.75,8.26,8.01,3.38
"2019-09-30 00:00:00",1530,53.7,11.6,145,1780,634,140,89.3,104,775,73.3,0.05,572,6.70,131,27.7,313,35.3,261,197,46.5,60.9,11.7,,,2.78,13.7,8.98,8.45,8.47,4.15
"2019-10-01 00:00:00",1750,56.9,14.8,137,1830,711,146,89.8,109,677,75.0,0.06,607,7.46,139,15.8,342,37.1,274,222,46.2,73.6,11.6,,,2.86,16.4,9.99,9.21,10.0,6.81
"2019-10-02 00:00:00",1720,52.5,16.8,136,2230,850,141,86.8,109,662,77.2,0.05,588,8.22,146,13.7,336,40.0,290,236,46.5,59.3,5.87,,,2.86,14.4,9.21,8.43,9.57,3.15
"2019-10-03 00:00:00",1880,50.0,15.8,136,2110,725,135,84.0,107,673,95.6,0.05,605,9.37,138,12.4,339,36.4,276,217,46.5,53.8,4.38,,,3.03,13.3,8.42,8.13,9.15,2.01
"2019-10-04 00:00:00",1960,50.7,15.9,129,1910,673,133,83.6,107,682,84.7,0.04,573,8.15,132,6.26,310,32.6,257,202,46.5,53.9,3.60,,,2.87,13.4,8.85,8.75,9.89,1.59
"2019-10-05 00:00:00",1690,56.5,17.2,123,1870,710,131,80.1,107,645,80.2,0.04,524,6.86,124,5.83,289,30.5,244,193,45.9,48.8,2.98,,,2.84,11.7,8.25,8.05,9.59,1.34
